PlayerNum,Player,Link,BirthDate,Height,Weight,T,B,Note,Team,jpPlayer
93,Tanaka Eito,https://npb.jp/bis/eng/players/61065136.html,Jul. 13 1999,184,80,R,L,,Nipponham Fighters,田中 瑛斗
26,Tanaka Seigi,https://npb.jp/bis/eng/players/31235134.html,Jul. 19 1994,188,93,R,R,,Nipponham Fighters,田中 正義
33,Tateno Kazuaki,https://npb.jp/bis/eng/players/91295151.html,Apr. 3 1998,181,87,R,R,,Nipponham Fighters,立野 和明
16,Tatsu Kota,https://npb.jp/bis/eng/players/01205155.html,Mar. 27 2004,194,94,R,R,,Nipponham Fighters,達 孝太
20,Uehara Kenta,https://npb.jp/bis/eng/players/41345132.html,Mar. 29 1994,191,90,L,L,,Nipponham Fighters,上原 健太
15,Uwasawa Naoyuki,https://npb.jp/bis/eng/players/51355135.html,Feb. 6 1994,187,88,R,R,,Nipponham Fighters,上沢 直之
67,Yamamoto Takumi,https://npb.jp/bis/eng/players/03105136.html,Jan. 31 2000,167,80,R,R,Traded by Chunichi (Jun. 21).,Nipponham Fighters,山本 拓実
12,Yazawa Kota,https://npb.jp/bis/eng/players/73375157.html,Aug. 2 2000,173,71,L,L,,Nipponham Fighters,矢澤 宏太
18,Yoshida Kosei,https://npb.jp/bis/eng/players/13115138.html,Jan. 12 2001,175,83,R,R,,Nipponham Fighters,吉田 輝星
27,Furukawa Yudai,https://npb.jp/bis/eng/players/01805153.html,Jun. 19 1998,182,88,R,L,,Nipponham Fighters,古川 裕大
23,Fushimi Torai,https://npb.jp/bis/eng/players/61065137.html,May 12 1990,182,87,R,R,,Nipponham Fighters,伏見 寅威
30,Gunji Yuya,https://npb.jp/bis/eng/players/21925151.html,Dec. 27 1997,180,89,R,R,Traded by Chunichi (Jun. 21).,Nipponham Fighters,郡司 裕也
60,Kohri Takuya,https://npb.jp/bis/eng/players/91795134.html,Apr. 25 1998,179,88,R,R,,Nipponham Fighters,郡 拓也
2,Martinez Ariel,https://npb.jp/bis/eng/players/73975136.html,May 28 1996,190,95,R,R,Registered (Feb. 24).,Nipponham Fighters,マルティネス
10,Shimizu Yushi,https://npb.jp/bis/eng/players/61965130.html,May 22 1996,185,91,R,R,,Nipponham Fighters,清水 優心
64,Tamiya Yua,https://npb.jp/bis/eng/players/51055138.html,Jun. 13 2000,175,79,R,L,,Nipponham Fighters,田宮 裕涼
65,Umebayashi Yuki,https://npb.jp/bis/eng/players/11515151.html,Mar. 14 1998,173,81,R,R,,Nipponham Fighters,梅林 優貴
30,Usami Shingo,https://npb.jp/bis/eng/players/61365132.html,Jun. 4 1993,181,88,R,L,Traded to Chunichi (Jun. 21).,Nipponham Fighters,宇佐見 真吾
30,Usami Shingo,https://npb.jp/bis/eng/players/61365132.html,Jun. 4 1993,181,88,R,L,Traded to Chunichi (Jun. 21).,Chunichi Dragons,宇佐見 真吾
6,Alcantara Arismendy,https://npb.jp/bis/eng/players/83585155.html,Oct. 29 1991,178,85,R,S,,Nipponham Fighters,アルカンタラ
39,Arizono Naoki,https://npb.jp/bis/eng/players/01105155.html,May 21 2003,185,95,R,R,,Nipponham Fighters,有薗 直輝
35,Fukuda Koki,https://npb.jp/bis/eng/players/51655151.html,Nov. 16 1997,176,80,R,L,Traded by Lotte (Mar. 7).,Nipponham Fighters,福田 光輝
35,Fukuda Koki,https://npb.jp/bis/eng/players/51655151.html,Nov. 16 1997,176,80,R,L,Traded by Lotte (Mar. 7).,Nipponham Fighters,福田 光輝
94,Hanson Alen,https://npb.jp/bis/eng/players/73275157.html,Oct. 22 1992,183,84,R,S,Registered (May 8).,Nipponham Fighters,ハンソン
56,Hosokawa Ryohei,https://npb.jp/bis/eng/players/61865153.html,Apr. 25 2002,174,73,R,L,,Nipponham Fighters,細川 凌平
38,Ishii Kazunari,https://npb.jp/bis/eng/players/21125134.html,May 6 1994,182,80,R,L,,Nipponham Fighters,石井 一成
4,Kamikawabata Daigo,https://npb.jp/bis/eng/players/01505155.html,Jan. 12 1997,167,71,R,L,,Nipponham Fighters,上川畑 大悟
3,Katoh Gosuke,https://npb.jp/bis/eng/players/81385157.html,Oct. 8 1994,185,91,R,L,,Nipponham Fighters,加藤 豪将
21,Kiyomiya Kotaro,https://npb.jp/bis/eng/players/41545136.html,May 25 1999,184,94,R,L,,Nipponham Fighters,清宮 幸太郎
43,Mizuno Tatsuki,https://npb.jp/bis/eng/players/63165155.html,Jul. 30 2000,171,75,R,L,,Nipponham Fighters,水野 達稀
9,Nakashima Takuya,https://npb.jp/bis/eng/players/11215118.html,Jan. 11 1991,178,73,R,L,,Nipponham Fighters,中島 卓也
58,Narama Taiki,https://npb.jp/bis/eng/players/31435157.html,May 8 2000,172,72,R,R,,Nipponham Fighters,奈良間 大己
5,Nomura Yuki,https://npb.jp/bis/eng/players/31435138.html,Jun. 26 2000,187,93,R,R,,Nipponham Fighters,野村 佑希
44,Sakaguchi Uta,https://npb.jp/bis/eng/players/71975155.html,Jun. 24 2003,187,88,R,L,,Nipponham Fighters,阪口 樂
32,Yachi Ryota,https://npb.jp/bis/eng/players/11615137.html,Feb. 3 1991,177,80,R,R,,Nipponham Fighters,谷内 亮太
49,Yamada Haruka,https://npb.jp/bis/eng/players/13115130.html,Sep. 30 1996,180,84,R,R,,Nipponham Fighters,山田 遥楓
8,Asama Daiki,https://npb.jp/bis/eng/players/31135130.html,Jun. 21 1996,183,82,R,L,,Nipponham Fighters,淺間 大基
37,Egoshi Taiga,https://npb.jp/bis/eng/players/21325130.html,Mar. 12 1993,182,81,R,R,,Nipponham Fighters,江越 大賀
61,Imagawa Yuma,https://npb.jp/bis/eng/players/21325153.html,Jan. 25 1997,177,86,R,R,,Nipponham Fighters,今川 優馬
50,Isobata Ryota,https://npb.jp/bis/eng/players/11315153.html,Nov. 27 1998,171,65,R,L,,Nipponham Fighters,五十幡 亮汰
36,Kimura Fumikazu,https://npb.jp/bis/eng/players/41745114.html,Sep. 13 1988,183,86,R,R,,Nipponham Fighters,木村 文紀
66,Mannami Chusei,https://npb.jp/bis/eng/players/11815138.html,Apr. 7 2000,192,96,R,R,,Nipponham Fighters,万波 中正
7,Matsumoto Go,https://npb.jp/bis/eng/players/21625135.html,Aug. 11 1993,180,81,R,R,,Nipponham Fighters,松本 剛
99,Wang Po-Jung,https://npb.jp/bis/eng/players/23525138.html,Sep. 9 1993,182,91,R,L,Registered(developmental player ->) (Jul. 31).,Nipponham Fighters,王 柏融
121,Fukushima Ren,https://npb.jp/bis/eng/players/81685155.html,Apr. 25 2003,190,70,R,R,,Nipponham Fighters,福島 蓮
161,Himeno Yuya,https://npb.jp/bis/eng/players/71675132.html,Apr. 2 1997,184,96,R,R,,Nipponham Fighters,姫野 優也
137,Kakigi Ren,https://npb.jp/bis/eng/players/71575138.html,Jun. 25 2000,181,87,R,R,,Nipponham Fighters,柿木 蓮
114,Matsumoto Ryodai,https://npb.jp/bis/eng/players/03105153.html,May 17 2002,188,89,R,R,,Nipponham Fighters,松本 遼大
126,Nakayama Terukazu,https://npb.jp/bis/eng/players/81285157.html,Feb. 8 1999,188,90,R,R,,Nipponham Fighters,中山 晶量
115,Saitoh Shinji,https://npb.jp/bis/eng/players/31035153.html,Jun. 13 1998,181,82,R,R,,Nipponham Fighters,齊藤 伸治
128,Yamamoto Kodai,https://npb.jp/bis/eng/players/63365157.html,Apr. 23 1999,186,88,L,L,,Nipponham Fighters,山本 晃大
123,Yanagawa Taisei,https://npb.jp/bis/eng/players/63365155.html,Aug. 21 2003,191,87,R,R,,Nipponham Fighters,柳川 大晟
124,Abe Kazuhiro,https://npb.jp/bis/eng/players/91195155.html,May 12 2003,170,62,R,S,,Nipponham Fighters,阿部 和広
125,Fujita Taisei,https://npb.jp/bis/eng/players/11815157.html,Aug. 23 2004,187,84,R,L,,Nipponham Fighters,藤田 大清
127,Yamaguchi Ataru,https://npb.jp/bis/eng/players/03305157.html,May 28 1999,179,89,R,R,,Nipponham Fighters,山口 アタル
