Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Abe Toshiki,35,7,9.0,-0.2,-28.6,-0.2,0.0,,0.0,-0.1,,,Rakuten Eagles,EL
Abe Toshiki,35,9,5.0,-0.3,-77.2,-0.4,0.1,,0.0,0.0,,,Rakuten Eagles,EL
Abe Toshiki,35,DH,64.0,,,,,,,-0.8,,,Rakuten Eagles,EL
Narama Taiki,25,6,10.0,1.2,154.4,1.0,,-0.1,0.4,0.1,,,Nipponham Fighters,EL
Okajima Takero,35,7,91.0,4.3,60.8,3.5,0.7,,0.1,-0.9,,,Rakuten Eagles,EL
Okajima Takero,35,9,59.0,-0.2,-4.4,0.5,-0.7,,0.1,-0.2,,,Rakuten Eagles,EL
Okajima Takero,35,DH,240.2,,,,,,,-2.9,,,Rakuten Eagles,EL
Suzuki Daichi,35,DH,11.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Watanabe Kento,26,3,29.2,0.1,4.3,0.0,,0.0,0.1,-0.3,,,Seibu Lions,EL
Watanabe Kento,26,5,185.0,-0.8,-5.6,-1.7,,0.1,0.8,-0.7,,,Seibu Lions,EL
Watanabe Kento,26,DH,70.0,,,,,,,-0.8,,,Seibu Lions,EL
Nakada Yuto,19,3,330.1,-6.5,-25.3,-2.7,,0.3,-4.1,-3.7,,,Hiroshima Carp,WL
Nakada Yuto,19,7,4.0,-0.3,-96.5,-0.4,0.1,,0.0,0.0,,,Hiroshima Carp,WL
Nakada Yuto,19,DH,147.0,,,,,,,-1.8,,,Hiroshima Carp,WL
Asamura Hideto,34,3,93.0,0.1,1.4,-0.3,,0.0,0.4,-1.0,,,Rakuten Eagles,EL
Asamura Hideto,34,DH,17.0,,,,,,,-0.2,,,Rakuten Eagles,EL
Viciedo Dayan,36,3,5.0,-0.1,-25.7,-0.1,,0.0,0.0,-0.1,,,DeNA BayStars,EL
Viciedo Dayan,36,DH,9.0,,,,,,,-0.1,,,DeNA BayStars,EL
Inoue Kouta,23,3,173.0,-0.1,-0.7,-0.2,,0.0,0.2,-1.9,,,Hanshin Tigers,WL
Inoue Kouta,23,7,189.0,-4.1,-27.9,-6.8,3.4,,-0.7,-1.8,,,Hanshin Tigers,WL
Inoue Kouta,23,9,119.0,-4.8,-51.9,-4.1,-0.8,,0.0,-0.5,,,Hanshin Tigers,WL
Inoue Kouta,23,DH,42.0,,,,,,,-0.5,,,Hanshin Tigers,WL
Yokoyama Seiya,19,4,3.0,-0.3,-128.7,-0.3,,0.0,0.0,0.0,,,ORIX Buffaloes,WL
Yokoyama Seiya,19,5,161.2,0.4,3.2,0.3,,-0.3,0.4,-0.6,,,ORIX Buffaloes,WL
Yokoyama Seiya,19,6,530.0,-7.1,-17.2,-4.4,,-1.0,-1.7,4.3,,,ORIX Buffaloes,WL
Yokoyama Seiya,19,DH,8.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Nakata Ayumu,21,4,1.0,-0.1,-128.7,-0.1,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Nakata Ayumu,21,5,7.0,0.1,18.4,-0.1,,0.1,0.1,0.0,,,Yomiuri Giants,EL
Nakata Ayumu,21,6,104.0,5.4,66.8,3.0,,0.7,1.8,0.9,,,Yomiuri Giants,EL
Suzuki Kyo,19,2,74.0,0.2,3.5,,0.3,,-0.1,1.0,-0.4,0.0,Yakult Swallows,EL
Suzuki Kyo,19,DH,20.0,,,,,,,-0.2,,,Yakult Swallows,EL
Garcia Anthony,24,7,56.0,-3.5,-80.4,-3.0,-0.5,,0.0,-0.5,,,Seibu Lions,EL
Garcia Anthony,24,DH,64.2,,,,,,,-0.8,,,Seibu Lions,EL
Umebayashi Yuki,27,2,222.0,-3.9,-22.6,,-3.4,,-0.5,3.1,4.3,0.0,Nipponham Fighters,EL
Umebayashi Yuki,27,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Nipponham Fighters,EL
Umebayashi Yuki,27,DH,5.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Shimizu Yushi,29,2,196.1,-0.6,-3.9,,-1.0,,0.4,2.8,4.2,0.2,Nipponham Fighters,EL
Shimizu Yushi,29,3,44.0,0.3,8.8,0.0,,-0.1,0.3,-0.5,,,Nipponham Fighters,EL
Shimizu Yushi,29,DH,48.1,,,,,,,-0.6,,,Nipponham Fighters,EL
Chatani Kenta,27,3,47.0,0.9,24.6,0.5,,0.1,0.3,-0.5,,,Lotte Marines,EL
Chatani Kenta,27,4,117.1,-0.4,-4.4,-0.8,,0.1,0.3,0.3,,,Lotte Marines,EL
Chatani Kenta,27,5,32.0,1.1,44.2,0.7,,-0.1,0.5,-0.1,,,Lotte Marines,EL
Chatani Kenta,27,6,75.0,-1.0,-17.2,-2.0,,-0.1,1.1,0.6,,,Lotte Marines,EL
Sato Kei,22,3,5.0,-0.3,-77.2,-0.3,,0.0,0.0,-0.1,,,Oisix Albirex,EL
Sato Kei,22,4,6.0,-0.3,-64.4,-0.4,,0.1,0.0,0.0,,,Oisix Albirex,EL
Sato Kei,22,5,6.0,0.0,0.0,0.0,,-0.1,0.1,0.0,,,Oisix Albirex,EL
Sato Kei,22,6,91.0,-2.4,-33.9,-1.3,,-0.3,-0.7,0.7,,,Oisix Albirex,EL
Ford Mike,32,3,29.0,0.5,22.2,0.5,,-0.1,0.2,-0.3,,,DeNA BayStars,EL
Ford Mike,32,DH,42.0,,,,,,,-0.5,,,DeNA BayStars,EL
Dohbayashi Shota,33,3,23.0,-1.2,-67.1,-1.3,,0.0,0.1,-0.3,,,Hiroshima Carp,WL
Dohbayashi Shota,33,7,48.0,-3.9,-104.6,-2.4,-1.5,,0.0,-0.5,,,Hiroshima Carp,WL
Dohbayashi Shota,33,DH,24.0,,,,,,,-0.3,,,Hiroshima Carp,WL
Kuramoto Toshihiko,34,5,668.2,0.1,0.2,-7.1,,0.8,6.4,-2.5,,,HAYATE Ventures,WL
Kuramoto Toshihiko,34,DH,99.2,,,,,,,-1.2,,,HAYATE Ventures,WL
Nakamura Takeya,41,DH,45.0,,,,,,,-0.5,,,Seibu Lions,EL
Itoh Yukiya,28,3,46.2,-0.4,-11.0,-0.5,,0.0,0.1,-0.5,,,Rakuten Eagles,EL
Itoh Yukiya,28,5,78.0,-2.6,-42.9,-3.4,,0.0,0.7,-0.3,,,Rakuten Eagles,EL
Itoh Yukiya,28,7,64.2,0.5,9.9,1.9,-1.5,,0.1,-0.6,,,Rakuten Eagles,EL
Itoh Yukiya,28,9,9.0,-1.3,-185.9,-0.5,-0.8,,0.0,0.0,,,Rakuten Eagles,EL
Itoh Yukiya,28,DH,8.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Kuriyama Takumi,41,DH,344.0,,,,,,,-4.1,,,Seibu Lions,EL
Nomura Daiju,24,4,18.0,-0.3,-21.4,-0.5,,0.1,0.1,0.0,,,Seibu Lions,EL
Nomura Daiju,24,5,36.0,0.3,10.7,0.6,,-0.3,0.0,-0.1,,,Seibu Lions,EL
Nomura Daiju,24,DH,2.0,,,,,,,0.0,,,Seibu Lions,EL
Koga Teruki,24,3,6.0,-0.3,-64.4,-0.4,,0.0,0.0,-0.1,,,Seibu Lions,EL
Koga Teruki,24,5,82.2,-0.3,-4.7,0.4,,0.1,-0.8,-0.3,,,Seibu Lions,EL
Koga Teruki,24,DH,8.0,,,,,,,-0.1,,,Seibu Lions,EL
Takabe Akito,27,8,49.0,-2.5,-65.7,-1.9,-0.6,,0.0,0.2,,,Lotte Marines,EL
Monier Carlos,24,7,154.0,0.1,0.8,1.1,-1.2,,0.2,-1.5,,,Chunichi Dragons,WL
Monier Carlos,24,DH,72.0,,,,,,,-0.9,,,Chunichi Dragons,WL
Takahashi Shun,27,3,234.0,-1.2,-6.6,-1.4,,0.1,0.0,-2.6,,,HAYATE Ventures,WL
Takahashi Shun,27,5,19.0,-0.1,-6.8,-0.3,,0.0,0.1,-0.1,,,HAYATE Ventures,WL
Takahashi Shun,27,DH,19.0,,,,,,,-0.2,,,HAYATE Ventures,WL
Ikeda Raito,25,3,108.0,-1.9,-22.6,-2.1,,-0.1,0.3,-1.2,,,Lotte Marines,EL
Ikeda Raito,25,5,95.0,2.0,27.1,2.4,,-0.2,-0.1,-0.4,,,Lotte Marines,EL
Kishida Yukinori,28,2,24.0,0.6,32.2,,0.4,,0.2,0.3,0.2,-0.1,Yomiuri Giants,EL
Yanagimachi Tatsuru,28,7,18.0,1.5,107.2,0.6,0.9,,0.0,-0.2,,,SoftBank Hawks,WL
Yanagimachi Tatsuru,28,9,14.0,-1.1,-101.1,-1.2,0.1,,0.0,-0.1,,,SoftBank Hawks,WL
Yanagimachi Tatsuru,28,DH,18.0,,,,,,,-0.2,,,SoftBank Hawks,WL
Hayashi Kota,24,3,98.0,-1.0,-13.1,0.5,,-0.1,-1.4,-1.1,,,Hiroshima Carp,WL
Hayashi Kota,24,5,68.0,-1.6,-30.3,-1.5,,-0.1,0.1,-0.3,,,Hiroshima Carp,WL
Hayashi Kota,24,7,248.0,-6.7,-34.8,-4.7,-2.3,,0.3,-2.4,,,Hiroshima Carp,WL
Hayashi Kota,24,DH,62.0,,,,,,,-0.7,,,Hiroshima Carp,WL
Takahashi Shuhei,31,5,53.1,1.8,43.5,1.5,,0.0,0.3,-0.2,,,Chunichi Dragons,WL
Takahashi Shuhei,31,DH,5.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Jang Hyeon-Jin,21,3,62.0,-1.0,-20.8,-1.3,,0.0,0.3,-0.7,,,HAYATE Ventures,WL
Jang Hyeon-Jin,21,5,59.2,-2.1,-45.3,-1.6,,-0.1,-0.4,-0.2,,,HAYATE Ventures,WL
Jang Hyeon-Jin,21,7,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,HAYATE Ventures,WL
Jang Hyeon-Jin,21,DH,40.0,,,,,,,-0.5,,,HAYATE Ventures,WL
Machida Hayato,22,2,127.0,-2.0,-20.3,,-1.8,,-0.2,1.8,-1.8,-0.2,Hanshin Tigers,WL
Machida Hayato,22,DH,4.0,,,,,,,0.0,,,Hanshin Tigers,WL
Vosler Jason,31,3,5.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Chunichi Dragons,WL
Vosler Jason,31,DH,5.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Hernandez Ramon,29,3,146.0,0.8,7.1,0.2,,0.1,0.5,-1.6,,,Hanshin Tigers,WL
Hernandez Ramon,29,5,80.0,-0.5,-8.0,-1.1,,0.1,0.6,-0.3,,,Hanshin Tigers,WL
Hernandez Ramon,29,DH,70.0,,,,,,,-0.8,,,Hanshin Tigers,WL
Murakami Munetaka,25,5,48.0,-0.5,-13.4,-0.4,,-0.1,0.0,-0.2,,,Yakult Swallows,EL
Murakami Munetaka,25,9,11.0,-0.1,-11.7,-0.1,0.0,,0.0,0.0,,,Yakult Swallows,EL
Murakami Munetaka,25,DH,14.0,,,,,,,-0.2,,,Yakult Swallows,EL
Matsuo Shion,20,2,105.0,0.4,4.9,,0.3,,0.1,1.5,1.3,0.4,DeNA BayStars,EL
Matsuo Shion,20,DH,16.0,,,,,,,-0.2,,,DeNA BayStars,EL
Itoh Hikaru,36,2,296.0,-2.2,-9.6,,-2.3,,0.1,4.2,5.3,1.1,DeNA BayStars,EL
Itoh Hikaru,36,DH,129.0,,,,,,,-1.5,,,DeNA BayStars,EL
Kurihara Ryoya,28,5,67.0,1.2,23.1,1.2,,0.6,-0.6,-0.3,,,SoftBank Hawks,WL
Kurihara Ryoya,28,DH,31.0,,,,,,,-0.4,,,SoftBank Hawks,WL
Kobayashi Seiji,36,2,94.0,0.1,1.4,,-0.1,,0.2,1.3,3.0,0.0,Yomiuri Giants,EL
Matsumoto Naoki,31,2,86.0,-0.4,-6.0,,-0.7,,0.3,1.2,2.9,0.0,Yakult Swallows,EL
Matsumoto Naoki,31,3,4.0,0.3,96.5,0.2,,0.0,0.0,0.0,,,Yakult Swallows,EL
Matsumoto Naoki,31,DH,46.0,,,,,,,-0.6,,,Yakult Swallows,EL
Sakakura Shogo,27,2,16.0,0.3,24.1,,0.2,,0.0,0.2,-0.4,-0.1,Hiroshima Carp,WL
Sakakura Shogo,27,DH,7.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Watanabe Seiya,22,7,42.0,1.3,39.8,2.2,-0.1,,-0.8,-0.4,,,Seibu Lions,EL
Kameda Keita,26,2,30.0,-0.3,-12.9,,-0.4,,0.1,0.4,-0.3,0.1,Yomiuri Giants,EL
Kameda Keita,26,3,2.0,0.3,193.0,0.2,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Kameda Keita,26,DH,16.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Consuegra Stanley,24,7,1.0,-0.2,-257.4,-0.2,0.0,,0.0,0.0,,,Hanshin Tigers,WL
Consuegra Stanley,24,9,103.0,-2.6,-32.5,-1.7,-0.9,,0.1,-0.4,,,Hanshin Tigers,WL
Consuegra Stanley,24,DH,11.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Tatsumi Ryosuke,28,8,71.2,1.5,26.9,1.4,0.1,,0.0,0.2,,,Rakuten Eagles,EL
Tatsumi Ryosuke,28,DH,8.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Cedeno Leandro,26,3,228.0,1.0,5.6,0.6,,-0.4,0.9,-2.6,,,Seibu Lions,EL
Cedeno Leandro,26,DH,71.0,,,,,,,-0.9,,,Seibu Lions,EL
Nishikawa Ryosuke,23,3,504.1,-8.3,-21.2,-9.0,,-0.4,1.1,-5.6,,,HAYATE Ventures,WL
Nishikawa Ryosuke,23,7,17.0,-3.0,-227.1,-2.7,-0.4,,0.0,-0.2,,,HAYATE Ventures,WL
Nishikawa Ryosuke,23,DH,139.1,,,,,,,-1.7,,,HAYATE Ventures,WL
Yamaguchi Koki,24,3,129.0,4.1,40.9,2.5,,0.5,1.1,-1.4,,,Lotte Marines,EL
Yamaguchi Koki,24,7,214.0,0.6,3.6,3.0,-1.0,,-1.4,-2.0,,,Lotte Marines,EL
Yamaguchi Koki,24,9,183.0,-3.3,-23.2,-3.6,0.2,,0.1,-0.7,,,Lotte Marines,EL
Yamaguchi Koki,24,DH,56.0,,,,,,,-0.7,,,Lotte Marines,EL
Hiwatari Touki,20,2,42.0,-0.2,-6.1,,0.2,,-0.5,0.6,0.4,0.1,Chunichi Dragons,WL
Hiwatari Touki,20,DH,15.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Kurokawa Fumiya,24,3,12.0,0.6,64.4,0.3,,0.2,0.1,-0.1,,,Rakuten Eagles,EL
Kurokawa Fumiya,24,4,28.0,-0.3,-13.8,-0.8,,0.3,0.2,0.1,,,Rakuten Eagles,EL
Kurokawa Fumiya,24,5,29.0,1.3,57.7,0.8,,0.0,0.5,-0.1,,,Rakuten Eagles,EL
Kurokawa Fumiya,24,DH,9.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Makihara Kota,22,2,143.0,-0.5,-4.5,,-0.1,,-0.4,2.0,1.8,-0.3,SoftBank Hawks,WL
Makihara Kota,22,3,27.0,-1.3,-62.0,-1.7,,0.1,0.3,-0.3,,,SoftBank Hawks,WL
Makihara Kota,22,DH,65.0,,,,,,,-0.8,,,SoftBank Hawks,WL
Gonzalez Oscar,27,7,37.0,-1.4,-48.7,-0.8,-0.7,,0.0,-0.4,,,Rakuten Eagles,EL
Gonzalez Oscar,27,9,16.0,1.3,104.6,0.7,0.6,,0.0,-0.1,,,Rakuten Eagles,EL
Gonzalez Oscar,27,DH,33.0,,,,,,,-0.4,,,Rakuten Eagles,EL
Soto Neftali,36,3,7.0,0.1,18.4,0.1,,0.0,0.0,-0.1,,,Lotte Marines,EL
Tima Julian,20,3,278.0,2.1,9.7,3.4,,0.1,-1.4,-3.1,,,Yomiuri Giants,EL
Tima Julian,20,5,174.0,3.0,22.2,1.1,,0.1,1.8,-0.7,,,Yomiuri Giants,EL
Tima Julian,20,7,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Tima Julian,20,DH,215.0,,,,,,,-2.6,,,Yomiuri Giants,EL
Ohta Ryo,24,4,6.0,-0.3,-64.4,-0.3,,0.0,0.0,0.0,,,ORIX Buffaloes,WL
Mizuno Tatsuki,24,4,28.0,1.0,46.0,1.0,,-0.3,0.3,0.1,,,Nipponham Fighters,EL
Mizuno Tatsuki,24,6,43.0,0.0,0.0,1.7,,-0.4,-1.3,0.4,,,Nipponham Fighters,EL
Miya Taisei,22,2,261.2,0.0,0.0,,-0.8,,0.8,3.7,-5.2,-1.3,Chunichi Dragons,WL
Miya Taisei,22,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Franco Maikel,32,5,41.0,-0.4,-12.6,-0.8,,-0.1,0.5,-0.2,,,Rakuten Eagles,EL
Franco Maikel,32,DH,57.0,,,,,,,-0.7,,,Rakuten Eagles,EL
Haraguchi Fumihito,33,3,52.0,1.5,37.1,1.6,,0.0,-0.1,-0.6,,,Hanshin Tigers,WL
Haraguchi Fumihito,33,7,7.0,0.6,110.3,0.6,0.0,,0.0,-0.1,,,Hanshin Tigers,WL
Haraguchi Fumihito,33,DH,131.0,,,,,,,-1.6,,,Hanshin Tigers,WL
Voit Luke,34,3,11.0,-0.1,-11.7,-0.1,,0.0,0.0,-0.1,,,Rakuten Eagles,EL
Voit Luke,34,DH,16.0,,,,,,,-0.2,,,Rakuten Eagles,EL
Mitsuka Rui,21,3,251.1,-1.4,-7.2,2.7,,-0.5,-3.6,-2.8,,,Yomiuri Giants,EL
Mitsuka Rui,21,7,100.0,-4.9,-63.1,-3.9,-1.1,,0.1,-1.0,,,Yomiuri Giants,EL
Mitsuka Rui,21,9,19.0,-0.7,-47.4,-0.3,-0.3,,0.0,-0.1,,,Yomiuri Giants,EL
Mitsuka Rui,21,DH,44.0,,,,,,,-0.5,,,Yomiuri Giants,EL
Ishikawa Takaya,24,3,112.0,-1.4,-16.1,-0.5,,-0.1,-0.8,-1.3,,,Chunichi Dragons,WL
Ishikawa Takaya,24,5,194.0,3.7,24.5,0.8,,0.2,2.7,-0.7,,,Chunichi Dragons,WL
Ishikawa Takaya,24,DH,9.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Shimauchi Hiroaki,35,7,30.0,-1.0,-42.9,-0.6,-0.4,,0.0,-0.3,,,Rakuten Eagles,EL
Shimauchi Hiroaki,35,DH,193.2,,,,,,,-2.3,,,Rakuten Eagles,EL
Chavis Michael,29,5,12.0,0.1,10.7,0.6,,0.0,-0.5,0.0,,,Chunichi Dragons,WL
Chavis Michael,29,DH,13.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Wakabayashi Gakuto,27,7,3.0,1.0,429.0,1.0,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Wakabayashi Gakuto,27,8,6.0,1.5,321.8,1.5,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Wakabayashi Gakuto,27,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Tsutsugoh Yoshitomo,33,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,DeNA BayStars,EL
Tsutsugoh Yoshitomo,33,5,3.0,-0.2,-85.8,-0.2,,0.0,0.0,0.0,,,DeNA BayStars,EL
Tsutsugoh Yoshitomo,33,7,17.0,-0.5,-37.9,-0.5,0.1,,0.0,-0.2,,,DeNA BayStars,EL
Tsutsugoh Yoshitomo,33,DH,93.0,,,,,,,-1.1,,,DeNA BayStars,EL
Kurebayashi Kotaro,23,6,23.0,-0.9,-50.4,-0.4,,-0.2,-0.3,0.2,,,ORIX Buffaloes,WL
Kurebayashi Kotaro,23,DH,15.0,,,,,,,-0.2,,,ORIX Buffaloes,WL
Ohtomo Sou,25,2,201.2,0.5,3.2,,0.6,,-0.1,2.8,1.6,0.2,SoftBank Hawks,WL
Ohtomo Sou,25,DH,3.0,,,,,,,0.0,,,SoftBank Hawks,WL
Naito Ho,20,3,563.1,-2.9,-6.6,-1.8,,0.0,-1.1,-6.3,,,ORIX Buffaloes,WL
Naito Ho,20,5,190.1,-3.7,-25.0,-1.5,,-0.4,-1.8,-0.7,,,ORIX Buffaloes,WL
Naito Ho,20,DH,46.0,,,,,,,-0.6,,,ORIX Buffaloes,WL
Ohshiro Koji,32,3,4.0,-0.1,-32.2,-0.1,,0.0,0.0,0.0,,,ORIX Buffaloes,WL
Ohshiro Koji,32,4,21.0,-0.9,-55.2,0.3,,-0.6,-0.6,0.1,,,ORIX Buffaloes,WL
Ohshiro Koji,32,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,ORIX Buffaloes,WL
Satoh Ryusei,28,3,85.2,1.1,16.5,1.5,,0.2,-0.6,-1.0,,,Chunichi Dragons,WL
Satoh Ryusei,28,5,7.0,0.6,110.3,0.6,,-0.2,0.2,0.0,,,Chunichi Dragons,WL
Satoh Ryusei,28,DH,16.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Fujita Yutaro,20,2,159.0,-1.5,-12.1,,-1.4,,-0.1,2.2,-1.7,0.9,SoftBank Hawks,WL
Fujita Yutaro,20,DH,9.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Higa Tenyu,24,9,15.0,-2.5,-214.5,-1.1,-1.4,,0.0,-0.1,,,Oisix Albirex,EL
Higa Tenyu,24,DH,10.0,,,,,,,-0.1,,,Oisix Albirex,EL
Ogasawara Sou,19,3,17.0,0.3,22.7,0.2,,0.0,0.1,-0.2,,,DeNA BayStars,EL
Ogasawara Sou,19,5,2.1,-0.5,-279.8,-0.5,,0.0,0.0,0.0,,,DeNA BayStars,EL
Ogasawara Sou,19,DH,1.0,,,,,,,0.0,,,DeNA BayStars,EL
Yoshikawa Naoki,30,4,13.0,0.3,29.7,0.1,,0.1,0.1,0.0,,,Yomiuri Giants,EL
Ohtsu Ryoya,22,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Murata Reon,23,3,586.1,-0.4,-0.9,1.7,,0.2,-2.3,-6.6,,,Seibu Lions,EL
Murata Reon,23,5,15.0,-0.4,-34.3,-0.4,,-0.1,0.1,-0.1,,,Seibu Lions,EL
Murata Reon,23,DH,27.0,,,,,,,-0.3,,,Seibu Lions,EL
Okawa Yodai,25,7,749.2,-19.4,-33.3,-15.7,-1.9,,-1.7,-7.1,,,Oisix Albirex,EL
Okawa Yodai,25,DH,34.0,,,,,,,-0.4,,,Oisix Albirex,EL
Miyamoto Takeshi,30,4,7.0,-0.8,-147.1,-0.9,,0.0,0.1,0.0,,,Yakult Swallows,EL
Miyamoto Takeshi,30,9,8.0,0.0,0.0,0.2,-0.2,,0.0,0.0,,,Yakult Swallows,EL
Ohshiro Takumi,32,2,51.0,-0.3,-7.6,,-0.4,,0.1,0.7,-0.2,0.2,Yomiuri Giants,EL
Ohshiro Takumi,32,3,35.0,-0.3,-11.0,-0.9,,0.4,0.2,-0.4,,,Yomiuri Giants,EL
Ohshiro Takumi,32,DH,17.1,,,,,,,-0.2,,,Yomiuri Giants,EL
Kaneda Yuta,20,4,63.0,1.0,20.4,1.8,,-0.7,-0.2,0.2,,,Lotte Marines,EL
Kaneda Yuta,20,DH,7.0,,,,,,,-0.1,,,Lotte Marines,EL
Tongu Yuma,28,3,6.0,0.3,64.4,0.3,,-0.1,0.1,-0.1,,,ORIX Buffaloes,WL
Shintoh Yuya,23,2,391.2,1.3,4.3,,0.5,,0.8,5.5,0.2,-0.3,Nipponham Fighters,EL
Austin Tyler,33,3,10.0,0.4,51.5,0.3,,0.0,0.1,-0.1,,,DeNA BayStars,EL
Austin Tyler,33,DH,39.0,,,,,,,-0.5,,,DeNA BayStars,EL
Tomiyama Konoshin,19,2,85.0,-0.3,-4.5,,0.1,,-0.4,1.2,-2.0,-0.2,Lotte Marines,EL
Tomiyama Konoshin,19,DH,12.0,,,,,,,-0.1,,,Lotte Marines,EL
Miyazaki Toshiro,36,5,5.0,0.3,77.2,0.2,,0.0,0.1,0.0,,,DeNA BayStars,EL
Miyazaki Toshiro,36,DH,16.0,,,,,,,-0.2,,,DeNA BayStars,EL
Nomura Yuki,25,3,21.0,0.1,6.1,0.1,,-0.1,0.1,-0.2,,,Nipponham Fighters,EL
Nomura Yuki,25,7,4.1,0.0,0.0,-0.1,0.0,,0.0,0.0,,,Nipponham Fighters,EL
Nomura Yuki,25,DH,6.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Hosokawa Seiya,26,7,16.0,0.7,56.3,0.3,0.3,,0.0,-0.2,,,Chunichi Dragons,WL
Hosokawa Seiya,26,DH,19.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Sunagawa Richard,26,3,34.0,0.5,18.9,0.3,,0.0,0.2,-0.4,,,Yomiuri Giants,EL
Sunagawa Richard,26,5,50.0,2.4,61.8,1.3,,0.2,0.9,-0.2,,,Yomiuri Giants,EL
Sunagawa Richard,26,DH,27.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Tajima Kosuke,25,2,281.1,3.1,14.2,,2.6,,0.5,4.0,3.4,1.0,ORIX Buffaloes,WL
Tajima Kosuke,25,DH,2.0,,,,,,,0.0,,,ORIX Buffaloes,WL
Katoh Sora,22,2,2.0,-0.2,-128.7,,-0.2,,0.0,0.0,0.0,-0.1,SoftBank Hawks,WL
Fukakusa Yuhya,23,2,429.2,-1.7,-5.1,,-1.9,,0.2,6.0,-4.9,-0.5,HAYATE Ventures,WL
Yasuda Yuma,25,2,20.0,0.0,0.0,,0.2,,-0.2,0.3,-0.3,-0.1,Rakuten Eagles,EL
Mizukami Kei,23,2,358.1,2.6,9.3,,2.1,,0.4,5.0,2.4,1.5,Rakuten Eagles,EL
Yamaasa Ryunosuke,21,2,39.0,-0.3,-9.9,,-0.4,,0.1,0.5,1.1,0.3,Chunichi Dragons,WL
Yamaasa Ryunosuke,21,DH,2.0,,,,,,,0.0,,,Chunichi Dragons,WL
Inada Taiyo,19,2,10.0,-0.3,-38.6,,0.0,,-0.2,0.1,-0.5,-0.1,HAYATE Ventures,WL
Inada Taiyo,19,DH,6.0,,,,,,,-0.1,,,HAYATE Ventures,WL
Teramoto Seiichi,22,7,6.0,-0.5,-107.2,-0.6,0.1,,0.0,-0.1,,,ORIX Buffaloes,WL
Teramoto Seiichi,22,8,13.0,0.1,9.9,0.1,0.0,,0.0,0.0,,,ORIX Buffaloes,WL
Teramoto Seiichi,22,9,30.0,1.1,47.2,0.6,0.5,,0.0,-0.1,,,ORIX Buffaloes,WL
Okamoto Kazuma,29,3,6.0,0.3,64.4,0.2,,0.0,0.0,-0.1,,,Yomiuri Giants,EL
Okamoto Kazuma,29,5,12.0,0.8,85.8,0.6,,0.0,0.2,0.0,,,Yomiuri Giants,EL
Okamoto Kazuma,29,DH,30.0,,,,,,,-0.4,,,Yomiuri Giants,EL
Maeda Ginji,21,7,7.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,Rakuten Eagles,EL
Maeda Ginji,21,9,14.0,-0.6,-55.2,-0.2,-0.4,,0.0,-0.1,,,Rakuten Eagles,EL
Maeda Ginji,21,DH,1.0,,,,,,,0.0,,,Rakuten Eagles,EL
Noma Takayoshi,32,8,9.0,0.1,14.3,0.1,0.0,,0.0,0.0,,,Hiroshima Carp,WL
Noma Takayoshi,32,9,6.0,0.9,193.0,0.6,0.2,,0.0,0.0,,,Hiroshima Carp,WL
Mimori Masaki,26,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,DeNA BayStars,EL
Mimori Masaki,26,5,5.0,0.1,25.7,0.0,,0.0,0.1,0.0,,,DeNA BayStars,EL
Tobashira Yasutaka,35,2,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,DeNA BayStars,EL
