PlayerNum,enPlayer,Link,BirthDate,Height,Weight,T,B,Note,Team
54,Abreu Albert,https://npb.jp/bis/eng/players/73575159.html,Sep. 26 1995,188,86,R,R,,Seibu Lions
29,Aoyama Minato,https://npb.jp/bis/eng/players/51155157.html,Jul. 19 2000,183,94,R,R,,Seibu Lions
43,Hada Shinnosuke,https://npb.jp/bis/eng/players/51655155.html,Dec. 25 2003,191,84,L,L,,Seibu Lions
40,Hamaya Shota,https://npb.jp/bis/eng/players/61465151.html,Jan. 26 1999,176,77,L,L,,Seibu Lions
25,Hirai Katsunori,https://npb.jp/bis/eng/players/91695134.html,Dec. 20 1991,180,86,R,R,,Seibu Lions
45,Honda Keisuke,https://npb.jp/bis/eng/players/31835132.html,Apr. 24 1993,180,80,R,R,,Seibu Lions
48,Imai Tatsuya,https://npb.jp/bis/eng/players/31335134.html,May 9 1998,180,70,R,R,,Seibu Lions
23,Itogawa Ryota,https://npb.jp/bis/eng/players/11315159.html,Apr. 30 1998,170,78,R,R,,Seibu Lions
34,Kaino Hiroshi,https://npb.jp/bis/eng/players/51555138.html,Nov. 16 1996,188,92,R,L,,Seibu Lions
57,Kuroda Masaya,https://npb.jp/bis/eng/players/21725155.html,Jan. 24 2004,188,84,R,R,,Seibu Lions
70,Mameda Taishi,https://npb.jp/bis/eng/players/23125153.html,Jan. 15 2003,173,88,R,R,,Seibu Lions
14,Masuda Tatsushi,https://npb.jp/bis/eng/players/71275137.html,Apr. 23 1988,180,88,R,R,,Seibu Lions
17,Matsumoto Wataru,https://npb.jp/bis/eng/players/81685138.html,Nov. 28 1996,176,90,R,R,,Seibu Lions
56,Miyazawa Taisei,https://npb.jp/bis/eng/players/33335159.html,Apr. 15 1999,185,95,R,R,,Seibu Lions
69,Mizukami Yoshinobu,https://npb.jp/bis/eng/players/63165153.html,Jul. 13 1998,176,79,R,R,,Seibu Lions
58,Nakamura Yuta,https://npb.jp/bis/eng/players/71075139.html,Aug. 31 1995,184,90,R,R,,Seibu Lions
41,Narita Haruse,https://npb.jp/bis/eng/players/81485159.html,Feb. 27 2006,184,86,R,R,,Seibu Lions
59,Omagari Ren,https://npb.jp/bis/eng/players/21525153.html,May 21 1998,180,81,R,R,,Seibu Lions
19,Sato Shunsuke,https://npb.jp/bis/eng/players/41945155.html,Jan. 3 2000,182,83,L,L,,Seibu Lions
71,Sugai Shinya,https://npb.jp/bis/eng/players/71075155.html,Jun. 28 2003,183,80,L,L,Registered(developmental player ->) (Jun. 3).,Seibu Lions
47,Sugiyama Haruki,https://npb.jp/bis/eng/players/91095159.html,Sep. 23 2005,181,82,L,L,,Seibu Lions
16,Sumida Chihiro,https://npb.jp/bis/eng/players/21025155.html,Aug. 20 1999,177,81,L,L,,Seibu Lions
61,Taira Kaima,https://npb.jp/bis/eng/players/31035136.html,Nov. 15 1999,173,93,R,L,,Seibu Lions
42,Takahashi Bo,https://npb.jp/bis/eng/players/43045155.html,Jan. 23 1997,183,93,R,R,,Seibu Lions
13,Takahashi Kona,https://npb.jp/bis/eng/players/71075130.html,Feb. 3 1997,190,105,R,R,,Seibu Lions
21,Takeuchi Natsuki,https://npb.jp/bis/eng/players/51255159.html,Jul. 21 2001,186,90,L,L,,Seibu Lions
20,Tamura Ichiro,https://npb.jp/bis/eng/players/01205134.html,Sep. 19 1994,173,86,R,L,,Seibu Lions
11,Ueda Taiga,https://npb.jp/bis/eng/players/91395159.html,Nov. 15 2001,182,86,R,R,,Seibu Lions
12,Watanabe Yutaro,https://npb.jp/bis/eng/players/53155138.html,Sep. 21 2000,191,95,R,R,,Seibu Lions
36,Yamada Haruto,https://npb.jp/bis/eng/players/43345157.html,May 9 2004,175,82,R,R,,Seibu Lions
00,Yan Jefry,https://npb.jp/bis/eng/players/53055159.html,Aug. 17 1996,190,83,L,L,,Seibu Lions
15,Yoza Kaito,https://npb.jp/bis/eng/players/63165136.html,Sep. 15 1995,173,80,R,R,,Seibu Lions
65,Furuichi Takeru,https://npb.jp/bis/eng/players/91895155.html,Jun. 15 2002,176,73,R,R,,Seibu Lions
22,Koga Yuto,https://npb.jp/bis/eng/players/81785155.html,Sep. 10 1999,174,86,R,R,,Seibu Lions
53,Makino Shoya,https://npb.jp/bis/eng/players/71675138.html,Mar. 4 2001,178,80,R,L,Registered(developmental player ->) (Jun. 25).,Seibu Lions
38,Noda Kaito,https://npb.jp/bis/eng/players/21425157.html,Mar. 18 2005,174,80,R,R,,Seibu Lions
2,Okada Masatoshi,https://npb.jp/bis/eng/players/31535139.html,Jun. 30 1989,173,80,R,R,,Seibu Lions
27,Sumitani Ginjiro,https://npb.jp/bis/eng/players/91995112.html,Jul. 19 1987,181,98,R,R,,Seibu Lions
37,Tsuge Sena,https://npb.jp/bis/eng/players/61265151.html,Jun. 3 1997,174,88,R,R,,Seibu Lions
44,Aguilar Jesus,https://npb.jp/bis/eng/players/53555159.html,Jun. 30 1990,190,125,R,R,,Seibu Lions
6,Genda Sosuke,https://npb.jp/bis/eng/players/71775134.html,Feb. 16 1993,179,75,R,L,,Seibu Lions
31,Hiranuma Shota,https://npb.jp/bis/eng/players/01605132.html,Aug. 16 1997,179,80,R,L,,Seibu Lions
0,Kodama Ryosuke,https://npb.jp/bis/eng/players/51755157.html,Jul. 10 1998,166,65,R,R,,Seibu Lions
30,Motoyama Hiyu,https://npb.jp/bis/eng/players/33335153.html,Dec. 4 1998,180,79,R,L,,Seibu Lions
99,Murata Reon,https://npb.jp/bis/eng/players/93395159.html,Aug. 4 2001,196,110,R,R,,Seibu Lions
60,Nakamura Takeya,https://npb.jp/bis/eng/players/81085115.html,Aug. 15 1983,175,102,R,R,,Seibu Lions
67,Nomura Daiju,https://npb.jp/bis/eng/players/11415138.html,Sep. 10 2000,171,85,R,R,Traded by SoftBank (Jul. 5).,Seibu Lions
10,Satoh Ryusei,https://npb.jp/bis/eng/players/81785138.html,Jan. 15 1997,174,85,R,R,,Seibu Lions
50,Takamatsu Wataru,https://npb.jp/bis/eng/players/21025136.html,Jul. 2 1999,177,75,R,L,,Seibu Lions
62,Takizawa Natsuo,https://npb.jp/bis/eng/players/51255155.html,Aug. 13 2003,164,65,R,L,,Seibu Lions
5,Tonosaki Shuta,https://npb.jp/bis/eng/players/41245130.html,Dec. 20 1992,177,82,R,R,,Seibu Lions
66,Tysinger Brandon Taiga,https://npb.jp/bis/eng/players/91295153.html,Jun. 15 1998,179,86,R,R,Registered(developmental player ->) (Mar. 26).,Seibu Lions
8,Watanabe Kento,https://npb.jp/bis/eng/players/73575153.html,Dec. 26 1998,176,115,R,R,,Seibu Lions
32,Yamamura Takayoshi,https://npb.jp/bis/eng/players/83385153.html,Sep. 28 2002,183,86,R,L,,Seibu Lions
4,Yamanobe Kakeru,https://npb.jp/bis/eng/players/21825138.html,May 24 1994,170,74,R,R,,Seibu Lions
52,Yohkawa Naomasa,https://npb.jp/bis/eng/players/11615139.html,Jul. 17 1991,180,90,R,R,,Seibu Lions
55,Cordero Franchy,https://npb.jp/bis/eng/players/53755159.html,Sep. 2 1994,191,102,R,L,,Seibu Lions
33,Furukawa Yuudai,https://npb.jp/bis/eng/players/51855157.html,May 25 2004,186,90,R,R,,Seibu Lions
63,Hasegawa Shinya,https://npb.jp/bis/eng/players/81685153.html,May 17 2002,183,85,R,R,,Seibu Lions
9,Hiruma Takuya,https://npb.jp/bis/eng/players/61665157.html,Sep. 8 2000,177,87,L,L,,Seibu Lions
7,Kaneko Yuji,https://npb.jp/bis/eng/players/01505137.html,Apr. 24 1990,179,76,R,S,,Seibu Lions
68,Kishi Junichiro,https://npb.jp/bis/eng/players/51955151.html,Dec. 8 1996,174,85,R,R,,Seibu Lions
1,Kuriyama Takumi,https://npb.jp/bis/eng/players/51755115.html,Sep. 3 1983,177,85,R,L,,Seibu Lions
35,Matsubara Seiya,https://npb.jp/bis/eng/players/21825134.html,Jan. 26 1995,173,74,R,L,Traded by Yomiuri (Jun. 25).,Seibu Lions
51,Nishikawa Manaya,https://npb.jp/bis/eng/players/51455136.html,Jun. 10 1999,181,87,R,L,,Seibu Lions
75,Okumura Koichi,https://npb.jp/bis/eng/players/51555159.html,Dec. 24 1999,178,83,R,R,Registered(developmental player ->) (Jun. 9).,Seibu Lions
46,Suzuki Shohei,https://npb.jp/bis/eng/players/31035134.html,May 20 1998,175,80,L,L,,Seibu Lions
73,Takagi Wataru,https://npb.jp/bis/eng/players/71075136.html,Dec. 6 1999,181,87,R,L,,Seibu Lions
35,Wakabayashi Gakuto,https://npb.jp/bis/eng/players/53555153.html,Apr. 13 1998,177,75,R,R,Traded to Yomiuri (Jun. 25).,Seibu Lions
136,Akagami Yuto,https://npb.jp/bis/eng/players/31135153.html,Feb. 10 1999,177,83,R,R,,Seibu Lions
112,Awatsu Kaito,https://npb.jp/bis/eng/players/71175138.html,Mar. 1 1997,180,88,R,R,,Seibu Lions
120,Inoue Hiroki,https://npb.jp/bis/eng/players/71375151.html,Jul. 17 2001,181,84,R,R,,Seibu Lions
113,Itoh Sho,https://npb.jp/bis/eng/players/11315136.html,Feb. 10 1999,177,78,R,R,,Seibu Lions
129,Kawashimo Masahiro,https://npb.jp/bis/eng/players/61565159.html,Apr. 3 2005,186,72,L,L,,Seibu Lions
131,Kise Shota,https://npb.jp/bis/eng/players/51755159.html,Apr. 5 2005,185,83,R,R,,Seibu Lions
116,Lopez Victor,https://npb.jp/bis/eng/players/23025159.html,Sep. 2 1999,193,102,R,R,,Seibu Lions
121,Miura Daiki,https://npb.jp/bis/eng/players/81885157.html,Apr. 7 2000,180,88,R,L,,Seibu Lions
127,Moriwaki Ryosuke,https://npb.jp/bis/eng/players/71875138.html,Jul. 13 1992,175,70,R,R,,Seibu Lions
111,Saito Hiromasa,https://npb.jp/bis/eng/players/41745136.html,Jun. 3 1995,178,80,L,L,Traded to SoftBank,Seibu Lions
115,Sasaki Takeru,https://npb.jp/bis/eng/players/01005153.html,May 13 1996,179,87,L,L,,Seibu Lions
125,Sinclair Joseph Konosuke,https://npb.jp/bis/eng/players/01905159.html,Jun. 12 2001,193,94,L,L,,Seibu Lions
114,Uema Towa,https://npb.jp/bis/eng/players/21325151.html,Jan. 31 2001,180,82,R,R,,Seibu Lions
122,Koresawa Ryosuke,https://npb.jp/bis/eng/players/91795157.html,Apr. 19 2000,177,78,R,R,,Seibu Lions
130,Kaneko Koji,https://npb.jp/bis/eng/players/21525159.html,Sep. 2 2003,176,79,R,L,,Seibu Lions
134,Kawano Ryota,https://npb.jp/bis/eng/players/11915151.html,Jun. 28 2001,178,80,R,R,,Seibu Lions
118,Nomura Kazuki,https://npb.jp/bis/eng/players/61465157.html,Jun. 7 2003,183,95,R,R,,Seibu Lions
126,Taniguchi Asahi,https://npb.jp/bis/eng/players/01205159.html,Apr. 3 2004,185,85,R,R,,Seibu Lions
124,Garcia Anthony,https://npb.jp/bis/eng/players/83585159.html,Sep. 5 2000,198,115,R,S,,Seibu Lions
119,Higuma Montell,https://npb.jp/bis/eng/players/23125157.html,Mar. 18 2000,186,88,R,R,,Seibu Lions
123,Miyamoto Joseph Ken,https://npb.jp/bis/eng/players/51255153.html,Mar. 24 1999,175,88,R,S,,Seibu Lions
135,Nakamigawa Yuta,https://npb.jp/bis/eng/players/61465153.html,Oct. 22 2002,180,90,R,L,,Seibu Lions
1,Shinjo Tsuyoshi,Jan. 28 1972,,,Nipponham Fighters
54,Anzai Kanato,https://npb.jp/bis/eng/players/01105157.html,Nov. 13 2004,186,92,R,R,,Nipponham Fighters
40,Fukuda Suguru,https://npb.jp/bis/eng/players/11615138.html,Dec. 14 1996,171,73,L,L,,Nipponham Fighters
94,Fukushima Ren,https://npb.jp/bis/eng/players/81685155.html,Apr. 25 2003,190,76,R,R,Registered(developmental player ->) (Mar. 14).,Nipponham Fighters
34,Hori Mizuki,https://npb.jp/bis/eng/players/51855134.html,May 10 1998,177,82,L,L,,Nipponham Fighters
29,Hosono Haruki,https://npb.jp/bis/eng/players/61865159.html,Feb. 26 2002,180,86,L,L,,Nipponham Fighters
52,Ikeda Takahide,https://npb.jp/bis/eng/players/01105134.html,Oct. 1 1994,181,86,R,R,,Nipponham Fighters
51,Ishikawa Naoya,https://npb.jp/bis/eng/players/61165130.html,Jul. 11 1996,192,93,R,R,,Nipponham Fighters
17,Itoh Hiromi,https://npb.jp/bis/eng/players/51355153.html,Aug. 31 1997,176,82,R,L,,Nipponham Fighters
60,Kagiya Yohei,https://npb.jp/bis/eng/players/51555137.html,Sep. 23 1990,178,86,R,R,Registered(developmental player ->) (Jul. 24).,Nipponham Fighters
24,Kanemura Shoma,https://npb.jp/bis/eng/players/51555157.html,Aug. 29 2000,176,85,R,R,,Nipponham Fighters
14,Katoh Takayuki,https://npb.jp/bis/eng/players/41545132.html,Jun. 3 1992,182,90,L,L,,Nipponham Fighters
28,Kawano Ryusei,https://npb.jp/bis/eng/players/81785151.html,May 30 1998,175,84,L,L,,Nipponham Fighters
63,Kitaura Ryuji,https://npb.jp/bis/eng/players/01505136.html,Jan. 12 2000,184,99,L,L,,Nipponham Fighters
57,Kitayama Koki,https://npb.jp/bis/eng/players/51755155.html,Apr. 10 1999,182,82,R,R,,Nipponham Fighters
32,Kuroki Yuta,https://npb.jp/bis/eng/players/51755134.html,Aug. 16 1994,179,85,R,L,,Nipponham Fighters
46,Kuroyanagi Kyosuke,https://npb.jp/bis/eng/players/61765155.html,May 3 2003,178,85,R,R,,Nipponham Fighters
55,Matsuura Keito,https://npb.jp/bis/eng/players/33135155.html,Jul. 1 2003,186,101,L,L,,Nipponham Fighters
25,Miyanishi Naoki,https://npb.jp/bis/eng/players/41445116.html,Jun. 2 1985,180,80,L,L,,Nipponham Fighters
62,Miyauchi Haruki,https://npb.jp/bis/eng/players/53155157.html,May 25 1996,176,75,R,R,Registered(developmental player ->) (Jul. 24).,Nipponham Fighters
31,Murphy Patrick,https://npb.jp/bis/eng/players/23925159.html,Jun. 10 1995,196,95,R,R,,Nipponham Fighters
13,Nabatame Tsubasa,https://npb.jp/bis/eng/players/41245138.html,Feb. 19 1995,176,88,R,R,,Nipponham Fighters
59,Nemoto Haruka,https://npb.jp/bis/eng/players/41645153.html,Mar. 31 2003,173,77,L,L,,Nipponham Fighters
41,Rodriguez Bryan,https://npb.jp/bis/eng/players/43745136.html,Jul. 6 1991,196,116,R,R,,Nipponham Fighters
48,Saito Yukiya,https://npb.jp/bis/eng/players/21725138.html,Jan. 5 1995,184,92,R,L,,Nipponham Fighters
22,Sugiura Toshihiro,https://npb.jp/bis/eng/players/61765139.html,Feb. 25 1992,190,91,R,R,,Nipponham Fighters
47,Suzuki Kenya,https://npb.jp/bis/eng/players/61065151.html,Dec. 11 1997,176,80,R,L,,Nipponham Fighters
19,Tamai Taisho,https://npb.jp/bis/eng/players/91295134.html,Jun. 16 1992,178,78,R,R,,Nipponham Fighters
93,Tanaka Eito,https://npb.jp/bis/eng/players/61065136.html,Jul. 13 1999,184,84,R,L,,Nipponham Fighters
26,Tanaka Seigi,https://npb.jp/bis/eng/players/31235134.html,Jul. 19 1994,188,93,R,R,,Nipponham Fighters
16,Tatsu Kota,https://npb.jp/bis/eng/players/01205155.html,Mar. 27 2004,194,97,R,R,,Nipponham Fighters
20,Uehara Kenta,https://npb.jp/bis/eng/players/41345132.html,Mar. 29 1994,191,95,L,L,,Nipponham Fighters
45,VerHagen Drew,https://npb.jp/bis/eng/players/33735151.html,Oct. 22 1990,198,104,R,R,,Nipponham Fighters
67,Yamamoto Takumi,https://npb.jp/bis/eng/players/03105136.html,Jan. 31 2000,167,80,R,R,,Nipponham Fighters
18,Yamasaki Sachiya,https://npb.jp/bis/eng/players/21825130.html,Sep. 9 1992,188,95,L,L,,Nipponham Fighters
95,Yanagawa Taisei,https://npb.jp/bis/eng/players/63365155.html,Aug. 21 2003,191,92,R,R,Registered(developmental player ->) (May 10).,Nipponham Fighters
12,Yazawa Kota,https://npb.jp/bis/eng/players/73375157.html,Aug. 2 2000,173,71,L,L,,Nipponham Fighters
42,Zabala Aneurys,https://npb.jp/bis/eng/players/93795159.html,Dec. 21 1996,190,117,R,R,,Nipponham Fighters
27,Furukawa Yudai,https://npb.jp/bis/eng/players/01805153.html,Jun. 19 1998,184,90,R,L,,Nipponham Fighters
23,Fushimi Torai,https://npb.jp/bis/eng/players/61065137.html,May 12 1990,182,87,R,R,,Nipponham Fighters
30,Gunji Yuya,https://npb.jp/bis/eng/players/21925151.html,Dec. 27 1997,180,89,R,R,,Nipponham Fighters
60,Kohri Takuya,https://npb.jp/bis/eng/players/91795134.html,Apr. 25 1998,179,88,R,R,Traded to Yomiuri (Mar. 11).,Nipponham Fighters
2,Martinez Ariel,https://npb.jp/bis/eng/players/73975136.html,May 28 1996,190,95,R,R,,Nipponham Fighters
10,Shimizu Yushi,https://npb.jp/bis/eng/players/61965130.html,May 22 1996,185,91,R,R,,Nipponham Fighters
33,Shinto Yuya,https://npb.jp/bis/eng/players/11015159.html,Mar. 10 2002,182,90,R,R,,Nipponham Fighters
64,Tamiya Yua,https://npb.jp/bis/eng/players/51055138.html,Jun. 13 2000,175,79,R,L,,Nipponham Fighters
98,Umebayashi Yuki,https://npb.jp/bis/eng/players/11515151.html,Mar. 14 1998,171,81,R,R,Registered(developmental player ->) (Jul. 24).,Nipponham Fighters
39,Arizono Naoki,https://npb.jp/bis/eng/players/01105155.html,May 21 2003,185,98,R,R,,Nipponham Fighters
35,Fukuda Koki,https://npb.jp/bis/eng/players/51655151.html,Nov. 16 1997,176,80,R,L,,Nipponham Fighters
56,Hosokawa Ryohei,https://npb.jp/bis/eng/players/61865153.html,Apr. 25 2002,174,76,R,L,,Nipponham Fighters
38,Ishii Kazunari,https://npb.jp/bis/eng/players/21125134.html,May 6 1994,182,85,R,L,,Nipponham Fighters
4,Kamikawabata Daigo,https://npb.jp/bis/eng/players/01505155.html,Jan. 12 1997,167,71,R,L,,Nipponham Fighters
3,Katoh Gosuke,https://npb.jp/bis/eng/players/81385157.html,Oct. 8 1994,185,88,R,L,,Nipponham Fighters
21,Kiyomiya Kotaro,https://npb.jp/bis/eng/players/41545136.html,May 25 1999,184,94,R,L,,Nipponham Fighters
43,Mizuno Tatsuki,https://npb.jp/bis/eng/players/63165155.html,Jul. 30 2000,171,75,R,L,,Nipponham Fighters
65,Myose Ryosuke,https://npb.jp/bis/eng/players/53355159.html,Aug. 25 2005,183,87,R,R,,Nipponham Fighters
9,Nakashima Takuya,https://npb.jp/bis/eng/players/11215118.html,Jan. 11 1991,178,75,R,L,,Nipponham Fighters
58,Narama Taiki,https://npb.jp/bis/eng/players/31435157.html,May 8 2000,172,75,R,R,,Nipponham Fighters
5,Nomura Yuki,https://npb.jp/bis/eng/players/31435138.html,Jun. 26 2000,187,97,R,R,,Nipponham Fighters
44,Sakaguchi Uta,https://npb.jp/bis/eng/players/71975155.html,Jun. 24 2003,187,96,R,L,,Nipponham Fighters
49,Wakabayashi Akihiro,https://npb.jp/bis/eng/players/13315136.html,Aug. 26 1993,180,82,R,S,Traded by Yomiuri (Mar. 11).,Nipponham Fighters
8,Asama Daiki,https://npb.jp/bis/eng/players/31135130.html,Jun. 21 1996,183,88,R,L,,Nipponham Fighters
37,Egoshi Taiga,https://npb.jp/bis/eng/players/21325130.html,Mar. 12 1993,182,83,R,R,,Nipponham Fighters
68,Hoshino Hinode,https://npb.jp/bis/eng/players/41845159.html,Apr. 18 2005,182,84,R,R,,Nipponham Fighters
61,Imagawa Yuma,https://npb.jp/bis/eng/players/21325153.html,Jan. 25 1997,177,86,R,R,,Nipponham Fighters
50,Isobata Ryota,https://npb.jp/bis/eng/players/11315153.html,Nov. 27 1998,171,65,R,L,,Nipponham Fighters
66,Mannami Chusei,https://npb.jp/bis/eng/players/11815138.html,Apr. 7 2000,192,99,R,R,,Nipponham Fighters
7,Matsumoto Go,https://npb.jp/bis/eng/players/21625135.html,Aug. 11 1993,180,81,R,R,,Nipponham Fighters
36,Miyazaki Kazuki,https://npb.jp/bis/eng/players/83185159.html,Aug. 30 2001,184,84,R,R,,Nipponham Fighters
53,Mizutani Shun,https://npb.jp/bis/eng/players/31835138.html,Mar. 9 2001,193,99,R,R,,Nipponham Fighters
99,Reyes Franmil,https://npb.jp/bis/eng/players/73075159.html,Jul. 7 1995,196,120,R,R,,Nipponham Fighters
6,Stevenson Andrew,https://npb.jp/bis/eng/players/63765159.html,Jun. 1 1994,180,86,L,L,,Nipponham Fighters
137,Kakigi Ren,https://npb.jp/bis/eng/players/71575138.html,Jun. 25 2000,181,87,R,R,,Nipponham Fighters
113,Katoh Yamato,https://npb.jp/bis/eng/players/91595159.html,Jan. 12 2006,190,79,L,L,,Nipponham Fighters
114,Matsumoto Ryodai,https://npb.jp/bis/eng/players/03105153.html,May 17 2002,188,96,R,R,,Nipponham Fighters
168,Matsuoka Koki,https://npb.jp/bis/eng/players/61665151.html,Aug. 31 2000,180,85,R,R,,Nipponham Fighters
126,Nakayama Terukazu,https://npb.jp/bis/eng/players/81285157.html,Feb. 8 1999,188,90,R,R,,Nipponham Fighters
115,Saitoh Shinji,https://npb.jp/bis/eng/players/31035153.html,Jun. 13 1998,181,84,R,R,,Nipponham Fighters
196,Sun Yi-Lei,https://npb.jp/bis/eng/players/83785159.html,Feb. 10 2005,183,81,R,L,,Nipponham Fighters
128,Yamamoto Kodai,https://npb.jp/bis/eng/players/63365157.html,Apr. 23 1999,186,90,L,L,,Nipponham Fighters
111,Hamada Taiki,https://npb.jp/bis/eng/players/71675159.html,Nov. 28 2005,189,73,R,R,,Nipponham Fighters
124,Abe Kazuhiro,https://npb.jp/bis/eng/players/91195155.html,May 12 2003,170,66,R,S,,Nipponham Fighters
125,Fujita Taisei,https://npb.jp/bis/eng/players/11815157.html,Aug. 23 2004,187,82,R,L,,Nipponham Fighters
112,Hirata Daiju,https://npb.jp/bis/eng/players/21625159.html,Aug. 25 2005,181,70,R,L,,Nipponham Fighters
127,Yamaguchi Ataru,https://npb.jp/bis/eng/players/03305157.html,May 28 1999,179,89,R,R,,Nipponham Fighters
