#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Murabayashi Itsuki,24,4,25.0,0.7,36.0,0.8,,-0.3,0.2,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Murabayashi Itsuki,24,5,32.0,0.8,32.2,0.8,,-0.2,0.3,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Murabayashi Itsuki,24,6,14.0,0.2,18.4,0.2,,-0.1,0.1,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Murabayashi Itsuki,24,DH,1.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Fukudome Kosuke,45,7,8.0,0.6,96.5,0.6,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukudome Kosuke,45,9,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukudome Kosuke,45,DH,2.0,,,,,,,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takagi Wataru,22,7,13.0,0.5,49.5,0.9,-0.4,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takagi Wataru,22,8,9.0,0.1,14.3,-0.4,0.5,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takagi Wataru,22,9,73.0,-1.3,-22.9,-1.2,-0.1,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takizawa Natsuo,18,4,22.0,0.3,17.6,0.1,,0.1,0.1,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takizawa Natsuo,18,5,3.0,-0.3,-128.7,-0.3,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takizawa Natsuo,18,6,210.0,2.0,12.3,0.9,,1.0,0.1,1.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takizawa Natsuo,18,DH,13.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kurokawa Fumiya,21,4,35.0,-0.6,-22.1,-0.9,,0.2,0.1,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kurokawa Fumiya,21,5,116.0,-1.7,-18.9,-2.7,,0.3,0.6,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ishioka Ryota,30,3,48.2,1.6,42.3,1.2,,-0.1,0.5,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishioka Ryota,30,9,6.0,-0.1,-21.4,0.3,-0.4,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Mori Tomoya,26,2,718.1,0.0,0.0,,0.4,,-0.4,10.3,0.0,-0.9,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Mori Tomoya,26,DH,132.0,,,,,,,-1.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kakunaka Katsuya,35,7,58.0,-0.3,-6.7,0.5,-0.8,,0.0,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kakunaka Katsuya,35,9,59.0,1.4,30.5,1.1,0.3,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kakunaka Katsuya,35,DH,121.2,,,,,,,-1.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kishida Yukinori,25,2,77.1,0.8,13.3,,0.7,,0.1,1.1,0.2,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okada Takahiro,34,3,153.0,-1.0,-8.4,-0.8,,-0.2,0.0,-1.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Okada Takahiro,34,DH,20.0,,,,,,,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Miki Ryo,30,3,26.0,0.2,9.9,0.3,,-0.1,0.1,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Miki Ryo,30,4,5.0,0.3,77.2,0.3,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Miki Ryo,30,5,55.0,-1.8,-42.1,0.1,,0.0,-2.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Miki Ryo,30,6,8.0,-0.4,-64.4,-0.4,,-0.1,0.1,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Hojoh Fumiya,27,3,25.0,-0.1,-5.1,-0.1,,0.0,0.1,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Hojoh Fumiya,27,4,1.0,0.1,128.7,0.2,,-0.1,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Hojoh Fumiya,27,5,54.0,0.0,0.0,-0.1,,-0.2,0.3,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ishikawa Ryo,26,2,151.0,-1.0,-8.5,,-1.5,,0.4,2.2,2.7,0.6,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nakata Sho,33,3,759.2,3.8,6.4,3.0,,-0.6,1.3,-8.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kozono Kaito,22,6,1121.0,-0.5,-0.6,-1.7,,1.0,0.2,9.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Rojas Jr. Mel,32,7,319.1,-1.3,-5.2,0.7,-2.1,,0.1,-3.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Rojas Jr. Mel,32,DH,9.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Hatsuki Ryutaro,22,4,96.1,-0.2,-2.7,-0.6,,0.0,0.4,0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hatsuki Ryutaro,22,5,30.0,-1.0,-42.9,0.0,,0.0,-1.1,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hatsuki Ryutaro,22,7,44.0,-0.4,-11.7,-0.2,-0.2,,0.0,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Shosei,23,2,48.0,0.5,13.4,,0.5,,0.1,0.7,1.0,-0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Shosei,23,7,14.0,0.5,46.0,0.0,0.5,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Shosei,23,8,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Shosei,23,9,50.1,1.1,28.1,1.1,0.0,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Satoh Toshiya,24,2,572.2,2.8,6.3,,2.7,,0.1,8.2,-15.5,0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Satoh Toshiya,24,3,303.0,2.6,11.0,1.1,,0.1,1.4,-3.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Satoh Toshiya,24,DH,5.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Akaminai Ginji,34,3,388.1,1.0,3.3,-0.3,,-0.3,1.6,-4.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Akaminai Ginji,34,DH,130.0,,,,,,,-1.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Takeoka Ryusei,21,4,42.0,0.7,21.4,0.1,,0.5,0.1,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Tanigawara Kenta,25,2,20.0,-0.1,-6.4,,-0.2,,0.1,0.3,-1.3,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Tanigawara Kenta,25,7,25.0,-0.1,-5.1,-0.5,0.3,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Tanigawara Kenta,25,8,76.2,2.8,47.0,2.5,0.2,,0.0,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Tanigawara Kenta,25,9,76.0,-2.6,-44.0,-2.6,0.0,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Tanigawara Kenta,25,DH,7.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakamura Akira,32,3,723.0,8.3,14.8,6.8,,0.6,0.9,-8.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakamura Akira,32,7,54.0,-0.6,-14.3,-0.8,0.2,,0.0,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakamura Akira,32,9,102.0,3.7,46.7,2.1,1.5,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Umino Takashi,24,2,154.0,-0.2,-1.7,,0.1,,-0.3,2.2,2.8,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Umino Takashi,24,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Miyamoto Takeshi,27,3,56.0,-1.3,-29.9,-1.5,,0.0,0.2,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,27,4,54.0,1.4,33.4,2.2,,-0.6,-0.3,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,27,5,11.0,-0.1,-11.7,-0.2,,0.0,0.1,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,27,7,27.0,-1.6,-76.3,-1.7,0.1,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,27,9,47.2,0.0,0.0,-0.7,0.8,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,27,DH,6.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Shimizu Yushi,26,2,162.2,0.8,6.3,,0.4,,0.3,2.3,-1.2,-0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Shimizu Yushi,26,DH,1.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Santana Domingo,29,9,429.0,-5.1,-15.3,-4.6,-0.7,,0.1,-1.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kivlehan Patrick,32,3,23.0,0.2,11.2,-0.1,,0.2,0.2,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kivlehan Patrick,32,7,105.0,-9.5,-116.4,-9.4,-0.1,,0.0,-1.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Tanaka Takaya,29,2,34.0,-0.8,-30.3,,-0.2,,-0.6,0.5,0.3,0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ishigaki Masami,23,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,23,4,166.0,0.8,6.2,0.7,,0.6,-0.5,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,23,5,4.0,-0.1,-32.2,-0.1,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishigaki Masami,23,6,3.0,0.3,128.7,0.2,,0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tsuchida Ryuku,19,4,16.0,0.3,24.1,0.1,,0.1,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tsuchida Ryuku,19,6,512.2,9.3,23.3,8.6,,1.1,-0.5,4.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Polanco Gregory,30,7,143.0,3.4,30.6,3.9,-0.5,,0.1,-1.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Polanco Gregory,30,9,758.1,-12.9,-21.9,-10.3,-2.8,,0.2,-3.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Polanco Gregory,30,DH,8.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Masuda Shu,23,3,17.0,0.4,30.3,0.4,,0.0,0.1,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masuda Shu,23,7,20.0,0.4,25.7,0.4,0.0,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masuda Shu,23,9,49.0,-0.5,-13.1,-0.9,0.4,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ohta Hikaru,25,2,489.0,0.6,1.6,,0.4,,0.2,7.0,-0.7,0.6,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yohkawa Naomasa,30,3,41.1,-1.0,-31.2,-0.4,,-0.1,-0.4,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Yohkawa Naomasa,30,5,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Yohkawa Naomasa,30,7,65.0,0.3,5.9,0.7,-0.4,,0.0,-0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Yohkawa Naomasa,30,9,5.0,0.3,77.2,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Sakamoto Seishiro,28,2,406.2,1.9,6.0,,1.5,,0.4,5.8,4.8,0.1,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Matsumoto Yu,27,3,4.0,-0.2,-64.4,-0.2,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Matsumoto Yu,27,7,15.0,0.4,34.3,0.6,-0.2,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Matsumoto Yu,27,9,15.0,0.3,25.7,0.6,-0.3,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Sakakura Shogo,24,2,172.0,-1.6,-12.0,,-1.7,,0.1,2.5,0.8,-0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sakakura Shogo,24,3,128.2,1.2,12.0,0.7,,-0.2,0.6,-1.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sakakura Shogo,24,5,967.2,-7.7,-10.2,-5.1,,0.4,-2.9,-3.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Marte Jefry,31,3,175.0,-2.6,-19.1,-2.9,,0.2,0.1,-2.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Asamura Hideto,31,4,953.0,-0.7,-0.9,-0.7,,-1.4,1.4,2.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Asamura Hideto,31,DH,287.2,,,,,,,-3.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yoshida Masataka,28,7,327.0,1.0,3.9,2.3,-1.4,,0.1,-3.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yoshida Masataka,28,DH,676.1,,,,,,,-8.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yanagita Yuki,33,9,686.1,-5.8,-10.9,-6.4,0.4,,0.1,-2.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagita Yuki,33,DH,290.2,,,,,,,-3.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Abe Toshiki,32,3,16.0,1.0,80.4,0.9,,-0.1,0.2,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Abe Toshiki,32,4,611.1,1.2,2.5,1.5,,-1.2,0.9,1.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Abe Toshiki,32,5,456.2,5.4,15.2,4.1,,0.8,0.5,-1.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Abe Toshiki,32,7,57.0,-1.5,-33.9,-1.0,-0.5,,0.0,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakamura Takeya,38,5,423.0,-2.6,-7.9,-3.3,,0.1,0.6,-1.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Nakamura Takeya,38,DH,149.2,,,,,,,-1.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kurebayashi Kotaro,20,6,1112.1,-6.9,-8.0,-5.8,,-1.3,0.1,9.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Itoi Yoshio,40,7,186.0,-0.8,-5.5,-0.4,-0.5,,0.0,-1.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itoi Yoshio,40,9,92.2,-2.9,-40.3,-2.2,0.1,,-0.8,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itoi Yoshio,40,DH,46.0,,,,,,,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Martinez Ariel,26,3,71.0,-0.9,-16.3,-0.5,,0.0,-0.4,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Martinez Ariel,26,7,425.0,-3.3,-10.0,-1.4,-2.0,,0.1,-4.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Martinez Ariel,26,DH,55.2,,,,,,,-0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Matsuda Nobuhiro,39,3,137.0,-1.3,-12.2,-1.0,,-0.1,-0.1,-1.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Matsuda Nobuhiro,39,5,67.0,-1.3,-25.0,-0.9,,0.0,-0.4,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Matsuda Nobuhiro,39,DH,4.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yamase Shinnosuke,21,2,30.0,-0.5,-21.4,,-0.3,,-0.2,0.4,-0.2,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Masaki Tomoya,22,3,6.0,0.2,42.9,0.2,,0.0,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,22,7,62.0,-1.1,-22.8,-1.0,-0.2,,0.0,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,22,8,59.1,0.0,0.0,-0.8,0.8,,0.0,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,22,9,40.0,-1.2,-38.6,-1.4,0.1,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masaki Tomoya,22,DH,16.0,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yasuda Hisanori,23,3,22.0,0.6,35.1,0.5,,0.0,0.1,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Hisanori,23,5,924.2,1.0,1.4,-2.6,,0.6,3.0,-3.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Hisanori,23,DH,5.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ueno Kyohei,21,6,84.0,3.3,50.6,3.6,,0.3,-0.5,0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Laird Brandon,34,3,77.0,-0.1,-1.7,-0.4,,-0.1,0.4,-0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Laird Brandon,34,5,1.0,-0.5,-643.5,0.2,,0.0,-0.7,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Laird Brandon,34,DH,728.0,,,,,,,-8.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Soto Neftali,33,3,767.0,3.9,6.5,5.2,,-0.2,-1.1,-8.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Soto Neftali,33,DH,54.0,,,,,,,-0.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Takahashi Shuhei,28,4,187.0,4.0,27.5,2.3,,1.5,0.3,0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takahashi Shuhei,28,5,435.1,2.1,6.2,-0.3,,-0.2,2.5,-1.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takahashi Shuhei,28,6,29.0,-1.5,-66.6,-0.3,,0.0,-1.3,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ishikawa Takaya,21,5,316.0,3.3,13.4,2.3,,-0.1,1.1,-1.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gunji Yuya,24,2,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gunji Yuya,24,3,6.0,-0.6,-128.7,-0.6,,0.0,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gunji Yuya,24,7,33.0,-2.1,-81.9,-2.1,-0.1,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Gunji Yuya,24,DH,8.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Viciedo Dayan,33,3,1088.1,1.5,1.8,0.0,,-0.2,1.8,-12.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Viciedo Dayan,33,DH,8.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takahama Yuto,25,3,18.0,0.8,57.2,0.7,,0.0,0.2,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Takahama Yuto,25,4,6.0,0.2,42.9,-0.1,,0.2,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Takahama Yuto,25,DH,18.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Marmolejos Jose,29,3,217.0,-1.3,-7.7,-1.9,,-0.1,0.8,-2.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Marmolejos Jose,29,7,13.0,-1.5,-148.5,-1.2,-0.4,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Marmolejos Jose,29,9,24.0,0.2,10.7,0.1,0.1,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Marmolejos Jose,29,DH,194.0,,,,,,,-2.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ohyama Yusuke,27,3,707.0,3.5,6.4,3.0,,0.2,0.4,-7.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ohyama Yusuke,27,5,55.0,0.4,9.4,0.2,,-0.1,0.3,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ohyama Yusuke,27,7,273.0,3.6,17.0,2.0,1.4,,0.1,-2.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Ohyama Yusuke,27,9,20.0,0.1,6.4,0.1,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
