                      Player Age Pos    Inn    TZR  TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
121           Watanabe Daiki  26  DH   25.0                                              -0.3                       ORIX Buffaloes     WL
122             Bright Kenta  24   7   82.0   -3.1    -48.7   -2.1  -1.0         0.1     -0.8                     Chunichi Dragons     WL
123             Bright Kenta  24   8  267.2    1.0      4.8    1.7  -0.9         0.2      0.9                     Chunichi Dragons     WL
124             Bright Kenta  24   9  110.0    2.2     25.7    1.4   0.7         0.1     -0.4                     Chunichi Dragons     WL
125            Itsubo Hinase  18   7   23.1   -0.8    -44.2   -0.5  -0.3         0.0     -0.2                       Hanshin Tigers     WL
126            Itsubo Hinase  18   8  492.0   -2.6     -6.8   -1.8  -0.3        -0.5      1.6                       Hanshin Tigers     WL
127            Itsubo Hinase  18  DH    1.0                                               0.0                       Hanshin Tigers     WL
128                Yuasa Dai  23   4  113.0    1.1     12.5    1.5         0.2  -0.6      0.3                       Yomiuri Giants     EL
129                Yuasa Dai  23   5   10.0    0.3     38.6    0.0         0.1   0.2      0.0                       Yomiuri Giants     EL
130                Yuasa Dai  23   6  302.2    2.1      8.9    1.9         1.2  -1.0      2.5                       Yomiuri Giants     EL
131            Murakawa Nagi  25   7  449.0    2.9      8.3   -6.6   9.1         0.3     -4.3                        DeNA BayStars     EL
132            Murakawa Nagi  25   8  202.1   -0.8     -5.1   -1.1   0.2         0.1      0.7                        DeNA BayStars     EL
133            Murakawa Nagi  25   9  137.1    4.2     39.4    2.0   2.1         0.1     -0.5                        DeNA BayStars     EL
134            Murakawa Nagi  25  DH    1.0                                               0.0                        DeNA BayStars     EL
135             Maegawa Ukyo  20   7   42.0    0.6     18.4    0.3   0.2         0.0     -0.4                       Hanshin Tigers     WL
136             Maegawa Ukyo  20   9  120.0   -4.1    -44.0   -2.2  -2.0         0.1     -0.5                       Hanshin Tigers     WL
137             Maegawa Ukyo  20  DH  103.0                                              -1.2                       Hanshin Tigers     WL
138          Hatsuki Ryutaro  23   4  168.0    3.3     25.3    3.6        -0.2  -0.1      0.5                       Hiroshima Carp     WL
139          Hatsuki Ryutaro  23   5   15.0    0.1      8.6    0.1         0.0   0.1     -0.1                       Hiroshima Carp     WL
140          Hatsuki Ryutaro  23   7    4.0    0.4    128.7    0.3   0.0         0.0      0.0                       Hiroshima Carp     WL
141            Maekawa Seita  20   4  279.1   -2.9    -13.4   -1.5         0.3  -1.7      0.8                       Hiroshima Carp     WL
142            Maekawa Seita  20  DH    7.2                                              -0.1                       Hiroshima Carp     WL
143               Gen Kendai  21   5  270.2   -1.1     -5.2   -1.4        -0.4   0.6     -1.0                       ORIX Buffaloes     WL
144               Gen Kendai  21   7    0.1   -0.5  -2145.0   -0.5   0.0         0.0      0.0                       ORIX Buffaloes     WL
145               Gen Kendai  21   8   63.0    1.0     20.4    1.5  -0.5         0.0      0.2                       ORIX Buffaloes     WL
146               Gen Kendai  21   9  182.1    3.7     26.1    4.2  -0.5         0.1     -0.7                       ORIX Buffaloes     WL
147               Gen Kendai  21  DH    2.0                                               0.0                       ORIX Buffaloes     WL
148               Ohta Kengo  26   3   46.2   -0.2     -5.5    0.3        -0.1  -0.3     -0.5                      Yakult Swallows     EL
149               Ohta Kengo  26   7   23.0    0.9     50.4    0.7   0.2         0.0     -0.2                      Yakult Swallows     EL
150               Ohta Kengo  26   8  144.0   -6.1    -54.5   -4.5  -1.7         0.1      0.5                      Yakult Swallows     EL
151               Ohta Kengo  26   9  106.0   -0.6     -7.3   -0.7   0.1         0.1     -0.4                      Yakult Swallows     EL
152               Ohta Kengo  26  DH   68.0                                              -0.8                      Yakult Swallows     EL
153                Sawai Ren  23   7  325.0    1.7      6.7    3.2  -1.8         0.3     -3.1                      Yakult Swallows     EL
154                Sawai Ren  23   8    8.0    0.3     48.3    0.3   0.0         0.0      0.0                      Yakult Swallows     EL
155                Sawai Ren  23   9  406.1   -5.2    -16.5   -4.7  -0.7         0.2     -1.6                      Yakult Swallows     EL
156                Sawai Ren  23  DH   24.0                                              -0.3                      Yakult Swallows     EL
157      Miyamoto Joseph Ken  24   7    8.0   -0.6    -96.5   -0.6   0.0         0.0     -0.1                          Seibu Lions     EL
158      Miyamoto Joseph Ken  24   8   35.0    0.9     33.1    1.4  -0.5         0.0      0.1                          Seibu Lions     EL
159      Miyamoto Joseph Ken  24   9   41.0    2.9     91.0    1.7   1.2         0.0     -0.2                          Seibu Lions     EL
160          Hosokawa Ryohei  21   4  122.0   -0.7     -7.4   -0.9        -0.3   0.6      0.3                   Nipponham Fighters     EL
161          Hosokawa Ryohei  21   5   49.0   -0.6    -15.8    0.1        -0.3  -0.4     -0.2                   Nipponham Fighters     EL
162          Hosokawa Ryohei  21   6   72.1   -1.3    -23.1   -1.2        -0.1   0.1      0.6                   Nipponham Fighters     EL
163          Hosokawa Ryohei  21   7    6.0   -0.8   -171.6   -0.8   0.0         0.0     -0.1                   Nipponham Fighters     EL
164          Hosokawa Ryohei  21   8   43.0    1.0     29.9    0.5   0.4         0.0      0.1                   Nipponham Fighters     EL
165          Hosokawa Ryohei  21   9   18.2   -0.5    -34.4   -0.5   0.0         0.0     -0.1                   Nipponham Fighters     EL
166               Sano Kodai  26   3   23.0   -0.4    -22.4   -0.4         0.0   0.0     -0.3                       ORIX Buffaloes     WL
167               Sano Kodai  26   7    6.0   -0.2    -42.9   -0.2   0.0         0.0     -0.1                       ORIX Buffaloes     WL
168               Sano Kodai  26   8  150.1    3.6     30.8    4.5  -1.1         0.1      0.5                       ORIX Buffaloes     WL
169               Sano Kodai  26   9   30.0    0.9     38.6    0.8   0.1         0.0     -0.1                       ORIX Buffaloes     WL
170               Sano Kodai  26  DH    9.0                                              -0.1                       ORIX Buffaloes     WL
171            Shimada Kairi  27   7   20.0   -0.8    -51.5   -0.3  -0.5         0.0     -0.2                       Hanshin Tigers     WL
172            Shimada Kairi  27   8    8.0    0.4     64.4    0.4   0.0         0.0      0.0                       Hanshin Tigers     WL
173            Shimada Kairi  27   9   11.0   -0.4    -46.8   -0.4   0.0         0.0      0.0                       Hanshin Tigers     WL
174            Shimada Kairi  27  DH    7.0                                              -0.1                       Hanshin Tigers     WL
175               Shuto Ukyo  27   4   10.0    0.4     51.5    0.3         0.0   0.1      0.0                       SoftBank Hawks     WL
176               Shuto Ukyo  27   5    1.0    0.0      0.0    0.0         0.0   0.0      0.0                       SoftBank Hawks     WL
177               Shuto Ukyo  27   8   21.0   -0.2    -12.3   -0.2  -0.1         0.0      0.1                       SoftBank Hawks     WL
178            Ohmori Minoru  26   8  240.0    0.3      1.6    0.2  -0.1         0.2      0.8                       Hiroshima Carp     WL
179            Ohmori Minoru  26   9   56.2    3.1     70.4    2.5   0.5         0.0     -0.2                       Hiroshima Carp     WL
180            Ohmori Minoru  26  DH    8.0                                              -0.1                       Hiroshima Carp     WL
181       Sasagawa Yoshiyasu  21   7   69.0    1.1     20.5    1.4  -0.4         0.0     -0.7                       SoftBank Hawks     WL
182       Sasagawa Yoshiyasu  21   8  276.0   -3.2    -14.9   -3.0  -0.3         0.2      0.9                       SoftBank Hawks     WL
183       Sasagawa Yoshiyasu  21   9  210.0   -0.1     -0.6   -0.7   0.5         0.1     -0.8                       SoftBank Hawks     WL
184       Sasagawa Yoshiyasu  21  DH    8.0                                              -0.1                       SoftBank Hawks     WL
185         Nishikawa Haruki  31   7  226.2    3.7     21.0    2.4   1.1         0.2     -2.2                       Rakuten Eagles     EL
186         Nishikawa Haruki  31   8   34.0   -1.7    -64.4   -0.8   0.0        -0.8      0.1                       Rakuten Eagles     EL
187         Nishikawa Haruki  31   9   49.0    0.2      5.3   -0.4   0.6         0.0     -0.2                       Rakuten Eagles     EL
188         Nishikawa Haruki  31  DH  108.1                                              -1.3                       Rakuten Eagles     EL
189              Itoh Kosuke  23   4   33.0    0.6     23.4    0.5        -0.2   0.2      0.1                     Chunichi Dragons     WL
190              Itoh Kosuke  23   7   95.0    0.5      6.8    1.8  -1.4         0.1     -0.9                     Chunichi Dragons     WL
191              Itoh Kosuke  23   8  180.0   -5.3    -37.9   -5.8   0.4         0.1      0.6                     Chunichi Dragons     WL
192              Itoh Kosuke  23   9   69.0   -1.9    -35.4   -0.6  -1.3         0.0     -0.3                     Chunichi Dragons     WL
193          Shiomi Yasutaka  30   8  117.1    3.1     34.0    1.6   1.3         0.1      0.4                      Yakult Swallows     EL
194          Shiomi Yasutaka  30  DH   31.0                                              -0.4                      Yakult Swallows     EL
195          Yamasaki Kotaro  29   7   48.0    0.1      2.7   -0.7   0.8         0.0     -0.5                      Yakult Swallows     EL
196          Yamasaki Kotaro  29   8  117.2    3.4     37.2    3.2   0.0         0.1      0.4                      Yakult Swallows     EL
197          Yamasaki Kotaro  29   9    4.0    0.2     64.4    0.1   0.1         0.0      0.0                      Yakult Swallows     EL
198          Yamasaki Kotaro  29  DH   45.0                                              -0.5                      Yakult Swallows     EL
199             Matsumoto Yu  28   3  208.2    2.8     17.3    2.1        -0.2   0.9     -2.3                      Yakult Swallows     EL
200             Matsumoto Yu  28   4   68.0   -2.2    -41.6   -0.7        -0.6  -0.8      0.2                      Yakult Swallows     EL
201             Matsumoto Yu  28   7  287.2   -0.1     -0.4    1.1  -1.4         0.2     -2.7                      Yakult Swallows     EL
202             Matsumoto Yu  28   8   22.0    0.1      5.9    0.4  -0.4         0.0      0.1                      Yakult Swallows     EL
203             Matsumoto Yu  28   9  109.1   -1.5    -17.7   -0.7  -0.8         0.1     -0.4                      Yakult Swallows     EL
204             Matsumoto Yu  28  DH   37.0                                              -0.4                      Yakult Swallows     EL
205            Amburgey Trey  28   7  122.1    3.5     36.8    2.7   0.8         0.1     -1.2                        DeNA BayStars     EL
206            Amburgey Trey  28   9  272.0    0.1      0.5    0.7  -0.8         0.1     -1.1                        DeNA BayStars     EL
207            Amburgey Trey  28  DH   42.0                                              -0.5                        DeNA BayStars     EL
208           Kajiwara Kouki  23   7  165.1    5.6     43.6    6.0  -0.5         0.1     -1.6                        DeNA BayStars     EL
209           Kajiwara Kouki  23   8  319.2    5.8     23.3    5.9  -0.3         0.2      1.1                        DeNA BayStars     EL
210           Kajiwara Kouki  23   9  133.0    3.6     34.8    3.5  -0.1         0.1     -0.5                        DeNA BayStars     EL
211               Irie Daiki  21   4   13.0    0.3     29.7    0.3         0.0   0.1      0.0                       Rakuten Eagles     EL
212               Irie Daiki  21   5   17.0   -1.0    -75.7   -0.4         0.0  -0.6     -0.1                       Rakuten Eagles     EL
213               Irie Daiki  21   6  713.0    5.9     10.6    1.4         0.2   4.3      5.8                       Rakuten Eagles     EL
214               Irie Daiki  21  DH    2.0                                               0.0                       Rakuten Eagles     EL
215                 Ohta Ryo  22   4  113.0    1.8     20.5    1.9        -0.2   0.1      0.3                       ORIX Buffaloes     WL
216                 Ohta Ryo  22   5    5.0    0.1     25.7   -0.1         0.0   0.1      0.0                       ORIX Buffaloes     WL
217             Ohsato Kosei  23   3   32.0   -0.8    -32.2   -0.2         0.0  -0.5     -0.4                       ORIX Buffaloes     WL
218             Ohsato Kosei  23   4  157.2   -3.3    -26.9   -3.6        -0.2   0.5      0.4                       ORIX Buffaloes     WL
219             Ohsato Kosei  23   5   35.2   -0.1     -3.6    0.1         0.0  -0.2     -0.1                       ORIX Buffaloes     WL
220             Ohsato Kosei  23   6  153.2   -1.4    -11.7   -1.6         0.1   0.1      1.3                       ORIX Buffaloes     WL
221            Nirasawa Yuya  22   3   19.0   -0.6    -40.6   -0.5        -0.1   0.1     -0.2                       Hiroshima Carp     WL
222            Nirasawa Yuya  22   4  123.1   -3.8    -39.7   -4.0        -0.5   0.7      0.3                       Hiroshima Carp     WL
223            Nirasawa Yuya  22   5   15.0    0.1      8.6    0.6         0.0  -0.5     -0.1                       Hiroshima Carp     WL
224            Nirasawa Yuya  22   6  211.0   -0.7     -4.3   -1.0         0.7  -0.4      1.7                       Hiroshima Carp     WL
225          Matsubara Seiya  28   7  260.0    0.0      0.0    0.7  -0.9         0.2     -2.5                       Yomiuri Giants     EL
226          Matsubara Seiya  28   8  150.1    1.4     12.0    0.9   0.4         0.1      0.5                       Yomiuri Giants     EL
227          Matsubara Seiya  28   9  190.0    0.5      3.4    2.3  -1.1        -0.7     -0.8                       Yomiuri Giants     EL
228          Matsubara Seiya  28  DH   12.0                                              -0.1                       Yomiuri Giants     EL
229            Katsumata Rui  18   4   45.0    1.1     31.5    1.5         0.0  -0.3      0.1                        Lotte Marines     EL
230            Katsumata Rui  18   5  304.2    3.2     13.5    4.6        -0.1  -1.2     -1.2                        Lotte Marines     EL
231            Katsumata Rui  18   6  517.0   -3.8     -9.5   -2.7         0.2  -1.3      4.2                        Lotte Marines     EL
232            Katsumata Rui  18   8    0.1    0.0      0.0    0.0   0.0         0.0      0.0                        Lotte Marines     EL
233              Masuda Riku  23   3  111.0    2.9     33.6    1.8         0.3   0.9     -1.2                       Yomiuri Giants     EL
234              Masuda Riku  23   4  357.0   -5.8    -20.9   -6.2        -0.3   0.7      1.0                       Yomiuri Giants     EL
235              Masuda Riku  23   5   18.0    0.4     28.6    0.2        -0.1   0.3     -0.1                       Yomiuri Giants     EL
236              Masuda Riku  23  DH   37.0                                              -0.4                       Yomiuri Giants     EL
237           Hayamizu Shota  22   3    2.1    0.5    279.8    0.4         0.0   0.1      0.0                        Lotte Marines     EL
238           Hayamizu Shota  22   4  238.1   -1.4     -7.6   -2.6         0.7   0.5      0.6                        Lotte Marines     EL
239           Hayamizu Shota  22   5   63.0   -0.9    -18.4    0.6        -0.1  -1.5     -0.2                        Lotte Marines     EL
240           Hayamizu Shota  22   6  100.1   -1.4    -18.0   -2.1        -0.5   1.3      0.8                        Lotte Marines     EL
241           Hayamizu Shota  22   7    4.0   -0.2    -64.4   -0.2   0.0         0.0      0.0                        Lotte Marines     EL
242           Hayamizu Shota  22   9   17.0   -1.0    -75.7   -0.4  -0.5         0.0     -0.1                        Lotte Marines     EL
243           Hayamizu Shota  22  DH    3.0                                               0.0                        Lotte Marines     EL
