#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Sasahara Misaki,19,8,11.0,0.1,11.7,0.1,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sasahara Misaki,19,9,53.0,-0.6,-14.6,-0.5,-0.2,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sasahara Misaki,19,DH,2.0,,,,,,,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nishimura Ruito,18,5,345.0,-1.1,-4.1,-2.9,,0.3,1.5,-1.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishimura Ruito,18,7,54.0,-4.1,-97.7,-3.2,-1.0,,0.0,-0.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishimura Ruito,18,9,9.0,0.7,100.1,0.7,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishimura Ruito,18,DH,246.1,,,,,,,-3.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Itohara Kento,30,5,38.2,2.3,76.5,1.5,,0.0,0.8,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itohara Kento,30,DH,17.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Takamatsu Wataru,23,4,50.0,-0.7,-18.0,0.1,,0.2,-1.0,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takamatsu Wataru,23,7,9.0,1.4,200.2,1.2,0.1,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takamatsu Wataru,23,8,12.0,0.3,32.2,0.3,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takamatsu Wataru,23,DH,3.0,,,,,,,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kumagai Takahiro,27,4,173.2,-1.0,-7.4,1.2,,-0.7,-1.5,0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,27,5,29.0,-1.3,-57.7,-0.8,,0.0,-0.5,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,27,6,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,27,7,8.2,-0.3,-44.4,-0.3,0.1,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kumagai Takahiro,27,8,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Noma Takayoshi,30,9,8.0,1.5,241.3,0.6,0.9,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Noma Takayoshi,30,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kubo Shu,22,7,17.0,0.5,37.9,0.1,0.4,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kubo Shu,22,8,174.0,5.2,38.5,2.8,2.3,,0.1,0.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kubo Shu,22,9,85.1,1.1,16.6,0.5,0.5,,0.0,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kubo Shu,22,DH,2.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Asama Daiki,27,3,18.0,-0.1,-7.2,-0.2,,0.0,0.1,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Asama Daiki,27,8,36.0,-1.3,-46.5,-1.6,0.3,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Asama Daiki,27,DH,111.0,,,,,,,-1.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nomura Isami,26,4,18.0,-1.2,-85.8,-1.5,,0.2,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Isami,26,5,47.0,2.5,68.5,1.5,,0.1,0.8,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Isami,26,6,31.0,0.8,33.2,0.9,,0.1,-0.2,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nomura Isami,26,8,4.0,-0.5,-160.9,-0.5,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takahama Yuto,26,3,282.0,-0.5,-2.3,1.3,,0.0,-1.7,-3.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Takahama Yuto,26,7,2.0,0.4,257.4,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Takahama Yuto,26,DH,37.0,,,,,,,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Chono Hisayoshi,38,7,8.0,1.2,193.0,1.2,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Chono Hisayoshi,38,9,19.0,-1.4,-94.8,-1.4,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Chono Hisayoshi,38,DH,24.0,,,,,,,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Fujiwara Kyota,23,8,66.0,0.3,5.8,-0.2,0.4,,0.1,0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujiwara Kyota,23,DH,34.0,,,,,,,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hirasawa Taiga,25,3,19.1,0.0,0.0,0.6,,0.0,-0.5,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hirasawa Taiga,25,5,10.0,0.0,0.0,-0.1,,0.0,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hirasawa Taiga,25,7,82.0,1.1,17.3,0.5,0.5,,0.1,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hirasawa Taiga,25,8,235.2,-5.8,-31.7,-5.7,-0.3,,0.2,0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hirasawa Taiga,25,9,192.0,3.8,25.5,1.6,2.1,,0.1,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hirasawa Taiga,25,DH,26.0,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Higuchi Seishu,24,4,470.1,-4.5,-12.3,-5.5,,0.8,0.1,1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Higuchi Seishu,24,5,109.0,2.9,34.2,1.3,,-0.2,1.7,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Higuchi Seishu,24,6,225.0,1.3,7.4,2.1,,0.2,-0.9,1.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kawase Hikaru,25,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,25,4,7.0,-0.1,-18.4,-0.2,,0.1,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,25,5,2.0,-0.3,-193.0,-0.3,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kawase Hikaru,25,6,7.0,0.4,73.5,0.4,,-0.1,0.1,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Akaminai Ginji,35,3,291.1,3.9,17.2,3.1,,0.1,0.7,-3.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Akaminai Ginji,35,DH,108.2,,,,,,,-1.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Brinson Lewis,29,8,54.0,-3.2,-76.3,-1.7,-0.7,,-0.8,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Brinson Lewis,29,DH,32.0,,,,,,,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamase Shinnosuke,22,2,520.0,2.1,5.2,,0.9,,1.2,7.3,0.8,0.6,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamase Shinnosuke,22,DH,12.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hiruma Takuya,22,7,64.0,-0.6,-12.1,0.8,-1.4,,0.0,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiruma Takuya,22,8,103.0,2.0,25.0,0.8,1.1,,0.1,0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiruma Takuya,22,9,149.0,0.0,0.0,-0.6,1.4,,-0.8,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiruma Takuya,22,DH,13.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ishigaki Masami,24,3,120.2,1.1,11.7,0.4,,-0.1,0.7,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,24,4,81.1,-3.2,-50.7,-1.1,,-0.5,-1.6,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,24,5,132.2,0.9,8.7,0.8,,0.4,-0.3,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,24,6,159.0,-4.6,-37.2,-4.8,,0.2,0.1,1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,24,DH,6.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fujita Kazuya,40,3,51.0,-1.6,-40.4,-1.1,,0.0,-0.5,-0.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Fujita Kazuya,40,5,13.0,0.1,9.9,-0.1,,0.0,0.1,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Fujita Kazuya,40,DH,21.0,,,,,,,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakata Keisuke,23,4,504.0,-2.7,-6.9,-2.0,,-0.7,-0.1,1.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakata Keisuke,23,6,45.0,-0.4,-11.4,0.0,,-0.4,-0.1,0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Fukuda Koki,25,3,271.0,0.9,4.3,-0.4,,0.8,0.6,-3.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,25,4,130.1,-1.9,-18.8,-2.7,,0.0,0.8,0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,25,5,45.1,1.3,36.9,1.9,,0.2,-0.8,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,25,6,21.0,-0.7,-42.9,0.1,,-0.4,-0.4,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,25,9,8.0,-0.9,-144.8,-0.6,-0.4,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fukuda Koki,25,DH,26.0,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Obata Ryuhei,22,6,41.0,0.6,18.8,0.6,,0.0,0.0,0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Chano Tokumasa,23,7,39.0,1.6,52.8,0.3,1.3,,0.0,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Chano Tokumasa,23,9,133.0,1.6,15.5,1.3,0.2,,0.1,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Chano Tokumasa,23,DH,9.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Egoshi Taiga,30,8,9.0,0.5,71.5,0.8,-0.3,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Egoshi Taiga,30,9,9.0,-1.2,-171.6,-1.3,0.2,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nakajima Hiroyuki,40,3,146.0,0.4,3.5,0.0,,0.1,0.4,-1.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakajima Hiroyuki,40,DH,125.0,,,,,,,-1.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ishii Kazunari,29,3,22.0,0.2,11.7,0.7,,0.0,-0.5,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,29,4,193.0,0.7,4.7,1.3,,-0.6,0.0,0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,29,5,58.0,-0.3,-6.7,0.4,,0.2,-0.9,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,29,6,64.0,-4.8,-96.5,-3.1,,-0.1,-1.6,0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,29,DH,17.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tamura Shunsuke,19,7,148.1,-0.4,-3.5,1.4,-1.9,,0.1,-1.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tamura Shunsuke,19,9,219.0,-0.8,-4.7,-0.6,-0.3,,0.1,-0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tamura Shunsuke,19,DH,39.0,,,,,,,-0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Gibo Sho,22,4,53.0,3.0,72.8,2.2,,0.3,0.4,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gibo Sho,22,6,21.0,0.7,42.9,0.3,,0.0,0.3,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Takizawa Natsuo,19,4,103.1,1.4,17.4,0.6,,0.5,0.2,0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takizawa Natsuo,19,6,595.0,6.2,13.4,4.5,,1.7,-0.1,4.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Shozui Yuya,27,7,468.1,2.9,8.0,-0.8,3.4,,0.3,-4.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shozui Yuya,27,8,9.0,-0.5,-71.5,-0.3,-0.2,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shozui Yuya,27,9,101.1,2.7,34.3,1.9,0.7,,0.1,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shozui Yuya,27,DH,68.0,,,,,,,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kodama Ryosuke,24,4,147.1,6.3,55.0,4.6,,0.4,1.3,0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kodama Ryosuke,24,5,60.0,2.2,47.2,1.1,,0.3,0.8,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kodama Ryosuke,24,6,179.1,5.2,37.3,1.7,,2.2,1.2,1.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Isobata Ryota,24,8,12.0,0.5,53.6,0.4,0.1,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Isobata Ryota,24,9,10.0,-0.6,-77.2,-0.6,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kinoshita Motohide,21,3,196.0,-4.0,-26.3,-2.8,,-0.1,-1.2,-2.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kinoshita Motohide,21,7,29.0,0.9,39.9,0.9,0.0,,0.0,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kinoshita Motohide,21,8,9.0,0.1,14.3,-0.1,0.1,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kinoshita Motohide,21,9,28.2,0.6,26.9,0.3,0.2,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kinoshita Motohide,21,DH,4.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Umino Takashi,25,2,322.0,2.4,9.6,,1.5,,0.8,4.5,4.8,0.2,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Umino Takashi,25,DH,11.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Inoue Tomoya,20,3,259.0,1.0,5.0,2.6,,-0.5,-1.2,-2.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Inoue Tomoya,20,5,439.0,-0.4,-1.2,0.7,,0.1,-1.3,-1.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Adachi Ryoichi,35,4,58.0,-1.1,-24.4,-2.0,,0.6,0.3,0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Adachi Ryoichi,35,DH,48.0,,,,,,,-0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Maeda Ginji,19,7,53.0,-1.8,-43.7,-1.7,-0.1,,0.0,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maeda Ginji,19,8,21.0,1.1,67.4,1.6,-0.5,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maeda Ginji,19,9,51.0,-2.6,-65.6,-2.2,-0.4,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maruyama Kazuya,23,7,9.0,-0.1,-14.3,0.5,-0.6,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Maruyama Kazuya,23,8,16.0,0.2,16.1,0.1,0.0,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Maruyama Kazuya,23,9,22.0,-1.1,-64.4,-0.8,-0.3,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Noguchi Kyosuke,22,7,353.2,6.7,24.4,7.7,-1.2,,0.3,-3.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Noguchi Kyosuke,22,DH,67.0,,,,,,,-0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yazawa Kota,22,7,14.0,-0.2,-18.4,-0.2,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yazawa Kota,22,8,13.0,1.4,138.6,1.6,-0.2,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yazawa Kota,22,9,22.0,-0.9,-52.6,0.2,-1.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yazawa Kota,22,DH,124.0,,,,,,,-1.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hanson Alen,30,4,96.0,1.5,20.1,1.1,,-0.4,0.8,0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hanson Alen,30,6,84.0,-2.6,-39.8,-2.1,,-0.6,0.1,0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hanson Alen,30,DH,15.1,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Iwata Yukihiro,25,7,36.1,-0.4,-14.2,-1.1,0.6,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Iwata Yukihiro,25,8,185.0,0.4,2.8,-1.6,1.9,,0.1,0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Iwata Yukihiro,25,9,67.0,1.2,23.1,1.6,-0.4,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Iwata Yukihiro,25,DH,12.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Katsuki Kazuya,27,3,488.0,4.0,10.5,2.4,,0.5,1.1,-5.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,27,4,14.0,-0.2,-18.4,-0.7,,0.4,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,27,5,209.2,-0.4,-2.5,-1.9,,0.7,0.8,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,27,DH,28.0,,,,,,,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hirooka Taishi,26,3,10.2,-0.2,-24.1,-0.2,,0.0,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirooka Taishi,26,5,159.0,-1.5,-12.1,-2.8,,-0.1,1.4,-0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirooka Taishi,26,7,30.0,1.1,47.2,1.0,0.1,,0.0,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirooka Taishi,26,9,22.0,0.7,40.9,0.8,-0.1,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hirooka Taishi,26,DH,26.0,,,,,,,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Galvis Freddy,33,4,5.0,-1.1,-283.1,-0.2,,-0.1,-0.7,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Galvis Freddy,33,5,52.0,0.7,17.3,0.1,,0.1,0.5,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Galvis Freddy,33,6,111.0,0.1,1.2,-1.0,,-0.2,1.4,0.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Galvis Freddy,33,DH,58.0,,,,,,,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hayashi Takuma,22,4,76.0,-0.1,-1.7,-0.6,,-0.2,0.7,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hayashi Takuma,22,5,55.0,1.8,42.1,1.0,,0.4,0.4,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hayashi Takuma,22,6,96.1,2.2,29.4,1.0,,-0.3,1.4,0.8,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shimauchi Hiroaki,33,7,35.2,-0.4,-14.4,-0.2,-0.2,,0.0,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimauchi Hiroaki,33,DH,76.0,,,,,,,-0.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Walker Adam,31,7,135.0,-4.2,-40.0,-2.4,-1.8,,0.1,-1.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Walker Adam,31,DH,199.0,,,,,,,-2.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Daiki,29,4,186.0,3.5,24.2,2.9,,0.4,0.1,0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
