#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Watanabe Haruto,23,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Hayashi Takuma,22,4,11.0,-1.0,-117.0,-0.6,,-0.4,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Hayashi Takuma,22,5,134.0,-1.1,-10.6,0.8,,-0.2,-1.7,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Hayashi Takuma,22,6,176.1,-1.2,-8.8,-1.5,,0.1,0.2,1.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kakinuma Tomoya,30,2,97.0,0.2,2.7,,0.0,,0.2,1.4,-1.6,0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ohmori Minoru,26,7,83.1,0.1,1.5,0.3,0.6,,-0.8,-0.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohmori Minoru,26,8,65.2,-3.8,-74.4,-3.9,0.1,,0.0,0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohmori Minoru,26,9,24.2,0.7,36.5,0.9,-0.3,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsubara Seiya,28,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Matsubara Seiya,28,8,11.0,-0.1,-11.7,-0.1,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Matsubara Seiya,28,9,17.0,-1.2,-90.8,-1.2,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Mune Yuma,27,5,1018.1,-6.7,-8.5,-7.9,,-0.3,1.5,-3.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Mune Yuma,27,DH,2.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kawase Hikaru,25,3,33.0,0.0,0.0,-0.1,,0.0,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kawase Hikaru,25,4,139.1,0.1,0.9,-0.6,,0.3,0.4,0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kawase Hikaru,25,5,130.1,0.4,4.0,-0.4,,-0.1,0.9,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kawase Hikaru,25,6,177.0,2.1,15.3,1.3,,0.5,0.4,1.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kawase Hikaru,25,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Wada Koshiro,24,7,68.0,2.1,39.7,1.1,0.9,,0.0,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Wada Koshiro,24,8,179.2,3.4,24.4,4.0,-0.6,,0.0,0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Wada Koshiro,24,9,80.2,0.9,14.4,0.7,0.2,,0.0,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Wada Koshiro,24,DH,3.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Suzuki Daichi,33,3,508.2,-1.2,-3.0,0.1,,0.6,-1.9,-5.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Suzuki Daichi,33,5,67.0,-0.6,-11.5,-0.3,,0.0,-0.4,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Miyamoto Takeshi,28,3,38.0,-0.5,-16.9,-0.6,,0.0,0.1,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,28,4,62.1,0.4,8.3,1.7,,-0.2,-1.1,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,28,7,59.2,1.4,30.2,1.3,0.1,,0.0,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Miyamoto Takeshi,28,9,5.0,0.5,128.7,0.5,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Asano Shogo,18,8,22.0,1.7,99.4,1.7,0.0,,0.0,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Asano Shogo,18,9,52.1,-0.3,-7.4,0.3,-0.5,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Minei Hiroki,32,2,103.1,-2.3,-28.7,,-1.6,,-0.7,1.5,-0.1,-0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Minei Hiroki,32,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kodama Ryosuke,24,4,20.0,1.9,122.3,1.7,,0.1,0.2,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kodama Ryosuke,24,5,8.0,0.4,64.4,0.2,,0.1,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kodama Ryosuke,24,6,322.0,4.5,18.0,4.6,,-0.6,0.4,2.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kodama Ryosuke,24,DH,2.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Akahane Yoshihiro,23,4,23.0,0.0,0.0,-0.2,,0.1,0.1,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,23,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,23,7,13.0,0.9,89.1,0.9,0.0,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,23,8,26.2,-2.4,-115.7,-2.3,-0.1,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Akahane Yoshihiro,23,9,11.1,1.3,148.1,0.2,1.1,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kai Ikumi,22,7,1.0,-0.3,-386.1,-0.3,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kai Ikumi,22,9,14.0,-2.7,-248.2,-3.5,0.8,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kai Ikumi,22,DH,9.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masuda Shu,24,3,7.0,-0.2,-36.8,-0.2,,0.0,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masuda Shu,24,7,51.0,-0.7,-17.7,-0.5,-0.2,,0.0,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Masuda Shu,24,9,68.0,0.8,15.1,0.5,0.3,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Franco Maikel,30,3,69.0,-1.5,-28.0,-1.0,,0.0,-0.5,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Franco Maikel,30,5,387.0,-1.5,-5.0,-2.6,,0.1,1.0,-1.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Franco Maikel,30,DH,222.0,,,,,,,-2.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ikeda Ryoma,19,7,56.0,-0.2,-4.6,-0.9,0.7,,0.0,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ikeda Ryoma,19,9,26.0,-2.5,-123.8,-2.6,0.1,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Imamiya Kenta,31,6,1063.0,-10.5,-12.7,-8.6,,-3.1,1.2,8.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Onodera Dan,25,5,12.0,-1.4,-150.1,-0.7,,-0.1,-0.6,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Onodera Dan,25,7,68.2,-0.9,-16.9,-0.9,0.0,,0.0,-0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Onodera Dan,25,8,44.0,-1.0,-29.2,-0.6,-0.4,,0.0,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Onodera Dan,25,9,44.0,-1.7,-49.7,-1.8,0.1,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Dohbayashi Shota,31,3,329.2,-3.7,-14.4,-2.6,,-0.1,-1.0,-3.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Dohbayashi Shota,31,7,119.1,4.2,45.3,3.7,0.4,,0.1,-1.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Dohbayashi Shota,31,9,142.2,-1.0,-9.0,-0.5,-0.6,,0.1,-0.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Maeda Yamato,35,3,12.1,0.3,31.4,0.2,,-0.1,0.1,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Maeda Yamato,35,6,431.0,3.1,9.3,1.8,,0.2,1.1,3.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Akiyama Shogo,35,8,961.1,-2.9,-3.9,-8.0,5.8,,-0.7,3.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Akiyama Shogo,35,9,24.2,0.6,31.3,-0.1,0.7,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sugisawa Ryu,23,8,11.0,0.2,23.4,0.2,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sugisawa Ryu,23,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kobayashi Seiji,34,2,46.0,-0.4,-11.2,,-0.4,,0.1,0.7,-0.6,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okada Yuki,23,7,12.0,-1.3,-139.4,-0.9,-0.5,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okada Yuki,23,8,55.0,0.5,11.7,0.5,0.0,,0.0,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Okada Yuki,23,9,59.0,-0.9,-19.6,-0.6,-0.4,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Neuse Sheldon,28,7,996.0,-0.9,-1.2,0.1,-1.4,,0.4,-9.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Nishikawa Manaya,24,7,14.2,0.5,43.8,0.5,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Nishikawa Manaya,24,8,254.0,-9.4,-47.6,-9.3,-0.1,,0.0,0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Itoh Hikaru,34,2,428.2,-2.1,-6.3,,-1.9,,-0.2,6.1,0.3,0.4,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Brosseau Michael,29,4,8.0,-0.8,-128.7,-0.7,,-0.1,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Brosseau Michael,29,5,290.0,-3.4,-15.1,-1.9,,-0.3,-1.2,-1.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Brosseau Michael,29,DH,8.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Mori Tomoya,27,2,495.2,1.6,4.2,,0.6,,1.0,7.1,-3.3,-1.3,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Mori Tomoya,27,9,35.0,0.8,29.4,1.0,-0.2,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Mori Tomoya,27,DH,406.0,,,,,,,-4.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Uebayashi Seiji,27,7,41.0,-0.3,-9.4,0.0,-0.4,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Uebayashi Seiji,27,8,89.0,-4.1,-59.3,-3.6,-0.5,,0.0,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Uebayashi Seiji,27,9,104.0,3.1,38.4,3.3,-0.3,,0.1,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sakamoto Seishiro,29,2,679.2,1.9,3.6,,1.2,,0.8,9.7,11.7,1.4,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Aoki Norichika,41,7,402.2,-10.8,-34.5,-9.0,-2.0,,0.2,-3.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Aoki Norichika,41,DH,8.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Mackinnon David,28,3,684.1,4.3,8.1,2.6,,0.9,0.8,-7.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Mackinnon David,28,5,269.0,-0.8,-3.8,-1.9,,0.1,1.0,-1.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Mackinnon David,28,DH,118.0,,,,,,,-1.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Gonzalez Marwin,34,3,174.0,1.0,7.4,0.5,,-0.1,0.6,-1.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,34,4,367.0,0.4,1.4,-0.4,,-0.1,1.0,1.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,34,5,81.0,-1.2,-19.1,-1.0,,0.0,-0.2,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,34,6,35.0,0.7,25.7,0.7,,-0.1,0.2,0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gonzalez Marwin,34,DH,36.0,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kondoh Kensuke,29,7,838.1,18.2,27.9,14.7,3.1,,0.4,-8.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kondoh Kensuke,29,8,31.0,1.1,45.7,1.7,-0.5,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kondoh Kensuke,29,DH,337.1,,,,,,,-4.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nakamura Shogo,31,4,1161.2,7.2,8.0,3.0,,1.7,2.4,3.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nakamura Shogo,31,DH,38.1,,,,,,,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Miyazaki Toshiro,34,5,878.2,-1.2,-1.8,-4.4,,0.2,2.9,-3.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Calixte Orlando,31,4,6.0,-0.6,-128.7,-0.2,,-0.4,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Calixte Orlando,31,5,71.2,0.5,9.0,-0.3,,0.0,0.7,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Calixte Orlando,31,6,268.1,-0.4,-1.9,0.3,,-0.4,-0.3,2.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nishino Masahiro,32,4,184.0,1.9,13.3,2.8,,-1.1,0.2,0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nishino Masahiro,32,5,73.0,-1.3,-22.9,-1.0,,-0.2,-0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Nishino Masahiro,32,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Hiranuma Shota,25,3,31.0,-1.2,-49.8,-0.6,,-0.1,-0.6,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiranuma Shota,25,4,19.0,-0.2,-13.5,-0.1,,-0.2,0.1,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiranuma Shota,25,5,143.1,5.1,45.8,3.3,,0.3,1.4,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiranuma Shota,25,6,13.0,-1.7,-168.3,-1.5,,-0.3,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hiranuma Shota,25,DH,10.1,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Ogoh Yuya,26,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ogoh Yuya,26,8,22.0,1.7,99.4,1.7,0.0,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ogoh Yuya,26,9,856.2,10.1,15.2,7.6,3.0,,-0.4,-3.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ogoh Yuya,26,DH,3.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Santana Domingo,30,9,975.2,-12.1,-16.0,-6.3,-4.5,,-1.3,-3.9,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Santana Domingo,30,DH,16.0,,,,,,,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kyoda Yota,29,3,27.0,-0.3,-14.3,-0.3,,0.0,0.0,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kyoda Yota,29,5,70.2,-1.8,-32.8,-1.8,,0.0,0.0,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kyoda Yota,29,6,552.0,-4.0,-9.3,-2.8,,-1.4,0.2,4.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Aquino Aristides,29,7,77.1,0.5,8.3,1.8,-0.5,,-0.8,-0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Aquino Aristides,29,9,50.0,-2.6,-66.9,-1.5,-0.3,,-0.8,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakamura Yuhei,33,2,831.1,5.0,7.7,,4.8,,0.2,11.9,4.3,0.5,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Suzuki Shohei,25,7,492.2,6.6,17.2,6.6,-0.3,,0.2,-4.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Suzuki Shohei,25,8,50.0,0.2,5.1,0.5,-0.2,,0.0,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Umeno Ryutaro,32,2,566.2,-2.8,-6.4,,-3.0,,0.2,8.1,1.8,0.1,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Akihiro Yuto,20,3,199.0,-0.3,-1.9,0.7,,-0.3,-0.7,-2.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Akihiro Yuto,20,7,592.2,-2.8,-6.1,-1.2,-0.1,,-1.4,-5.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Akihiro Yuto,20,9,75.0,1.5,25.7,-0.5,2.0,,0.0,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Akihiro Yuto,20,DH,12.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Galvis Freddy,33,4,43.0,-3.0,-89.8,-2.5,,-0.6,0.1,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Galvis Freddy,33,5,10.0,-0.6,-77.2,-0.6,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Galvis Freddy,33,6,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Galvis Freddy,33,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,26,7,228.0,-5.3,-29.9,-3.3,-2.1,,0.1,-2.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,26,8,178.0,-5.0,-36.2,-4.6,-0.4,,0.0,0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,26,9,317.1,5.9,23.9,6.9,-1.2,,0.2,-1.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yanagimachi Tatsuru,26,DH,6.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Furukawa Yudai,25,2,107.1,-0.9,-10.8,,-1.0,,0.1,1.5,0.6,-0.4,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Furukawa Yudai,25,DH,3.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Asamura Hideto,32,3,5.0,0.4,103.0,0.4,,0.0,0.1,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Asamura Hideto,32,4,631.2,-8.6,-17.5,-6.0,,-2.0,-0.6,1.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Asamura Hideto,32,DH,604.0,,,,,,,-7.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Fukunaga Hiroki,26,4,536.1,-2.9,-7.0,-5.0,,1.0,1.1,1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukunaga Hiroki,26,5,133.1,2.9,28.0,1.7,,0.2,1.1,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukunaga Hiroki,26,6,20.0,1.6,103.0,1.4,,0.0,0.2,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Furuichi Takeru,21,2,142.0,0.9,8.2,,0.8,,0.2,2.0,0.0,-0.2,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Martinez Ariel,27,2,230.0,-1.5,-8.4,,-1.5,,0.0,3.3,-2.5,-0.4,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Martinez Ariel,27,3,338.0,-2.5,-9.5,-3.8,,0.1,1.2,-3.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Martinez Ariel,27,DH,358.0,,,,,,,-4.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nakashima Takuya,32,4,12.1,0.3,31.4,0.3,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nakashima Takuya,32,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nakashima Takuya,32,6,55.0,-1.5,-35.1,-2.0,,0.2,0.3,0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nakashima Takuya,32,DH,4.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Takizawa Natsuo,19,6,63.2,1.7,34.3,1.9,,-0.6,0.4,0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takizawa Natsuo,19,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
