#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,奥山 皓太,,8,17.0,-0.6,-45.4,-0.6,0.0,,0.0,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,奥山 皓太,,9,21.0,0.3,18.4,0.1,0.1,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,奥山 皓太,,DH,10.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kikuchi Ryosuke,31,4,5.0,0.3,77.2,0.2,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,喜多 隆介,,2,347.0,3.4,12.6,,2.9,,0.5,4.9,-3.0,-0.2,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,喜多 隆介,,3,8.0,0.0,0.0,-0.3,,0.2,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,喜多 隆介,,DH,47.0,,,,,,,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamasaki Kotaro,27,7,19.0,1.1,74.5,1.4,-0.4,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yamasaki Kotaro,27,8,18.0,0.6,42.9,0.8,-0.2,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yamasaki Kotaro,27,9,28.1,0.3,13.6,0.5,-0.2,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yamasaki Kotaro,27,DH,1.0,,,,,,,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohshita Seiichiro,23,3,303.0,0.0,0.0,-0.8,,-0.3,1.1,-3.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohshita Seiichiro,23,5,139.0,-0.8,-7.4,-1.2,,-0.2,0.7,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohshita Seiichiro,23,DH,67.0,,,,,,,-0.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kozono Kaito,21,4,7.0,0.2,36.8,0.1,,0.1,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kozono Kaito,21,5,9.0,0.3,42.9,0.2,,0.0,0.1,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kozono Kaito,21,6,153.0,0.6,5.0,0.4,,-0.3,0.5,1.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suzuki Shohei,23,7,195.2,0.7,4.6,-1.5,2.0,,0.2,-1.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,23,8,154.0,3.7,30.9,3.8,-0.3,,0.2,0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,23,9,39.0,1.9,62.7,1.3,0.5,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Suzuki Shohei,23,DH,18.1,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kyoda Yota,27,6,104.2,3.1,38.1,0.8,,1.2,1.1,0.9,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ohta Kengo,24,3,235.0,-1.4,-7.7,-1.0,,-0.2,-0.3,-2.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,24,4,40.0,-0.4,-12.9,0.0,,0.0,-0.3,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,24,7,59.0,-0.2,-4.4,0.5,-0.7,,0.0,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,24,8,46.0,-0.8,-22.4,-0.8,0.0,,0.0,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,24,9,141.0,-2.1,-19.2,-1.0,-1.2,,0.1,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,24,DH,12.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ogoh Yuya,24,7,28.0,-0.9,-41.4,-0.9,0.0,,0.0,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ogoh Yuya,24,8,65.0,-0.6,-11.9,-0.1,-0.6,,0.0,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ogoh Yuya,24,9,315.0,0.7,2.9,-0.7,1.1,,0.3,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ogoh Yuya,24,DH,6.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Fujita Kazuya,38,4,114.0,0.7,7.9,-0.7,,0.5,0.9,0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Fujita Kazuya,38,5,111.0,1.9,22.0,0.6,,0.3,1.0,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Fujita Kazuya,38,DH,44.0,,,,,,,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Iwami Masaki,26,7,351.2,-8.1,-29.6,-3.8,-3.7,,-0.6,-3.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Iwami Masaki,26,DH,87.0,,,,,,,-1.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sakamoto Hayato,32,2,3.0,0.0,0.0,,0.0,,0.0,0.0,0.2,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sakamoto Hayato,32,3,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sakamoto Hayato,32,6,4.0,0.2,64.4,-0.1,,0.3,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sakamoto Hayato,32,DH,21.0,,,,,,,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuren Haruki,20,4,86.0,0.4,6.0,1.7,,0.0,-1.3,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katsuren Haruki,20,6,139.1,0.3,2.8,-0.1,,0.3,0.2,1.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Shigenobu Shinnosuke,28,7,110.0,3.2,37.4,2.7,0.4,,0.1,-1.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Shigenobu Shinnosuke,28,8,126.0,3.6,36.8,4.4,-0.9,,0.1,0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Shigenobu Shinnosuke,28,9,97.1,0.1,1.3,-0.2,0.1,,0.1,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Shigenobu Shinnosuke,28,DH,9.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Oka Hiromi,29,3,6.0,-0.4,-85.8,-0.4,,0.0,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Oka Hiromi,29,7,11.0,-0.3,-35.1,-0.3,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Oka Hiromi,29,8,8.0,0.3,48.3,0.3,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Oka Hiromi,29,9,33.0,-1.5,-58.5,-0.2,-1.3,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kita Ryoto,18,7,77.0,-0.6,-10.0,-0.8,0.9,,-0.8,-0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,18,8,143.2,2.7,24.2,3.8,-0.4,,-0.7,0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,18,9,449.0,-3.4,-9.7,-4.3,1.3,,-0.5,-1.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kita Ryoto,18,DH,55.0,,,,,,,-0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Fujiwara Kyota,21,7,62.0,3.1,64.4,3.8,-0.8,,0.1,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujiwara Kyota,21,8,275.0,4.5,21.1,4.3,-0.1,,0.3,0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tanigawara Kenta,24,2,116.0,0.4,4.4,,0.0,,0.4,1.6,-1.0,-0.6,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,24,4,24.0,0.6,32.2,0.5,,-0.2,0.3,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,24,7,51.0,1.2,30.3,-1.2,2.3,,0.0,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,24,8,7.0,-1.3,-239.0,-1.3,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,24,9,68.0,1.8,34.1,2.0,-0.2,,0.1,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,24,DH,26.0,,,,,,,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Uemoto Takashi,30,4,9.0,0.2,28.6,0.2,,-0.1,0.1,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Uemoto Takashi,30,5,11.0,-0.4,-46.8,-0.5,,0.0,0.1,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Uemoto Takashi,30,7,22.0,0.2,11.7,0.1,0.1,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Uemoto Takashi,30,DH,16.0,,,,,,,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,藤田 健斗,,2,98.0,-1.0,-13.1,,-0.4,,-0.5,1.4,-3.0,-0.4,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,藤田 健斗,,DH,5.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Abe Tomohiro,32,3,10.0,-0.2,-25.7,-0.2,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,32,4,23.0,0.5,28.0,0.1,,0.1,0.2,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,32,5,28.0,-1.2,-55.2,-1.4,,0.0,0.2,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,32,DH,12.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kajitani Takayuki,32,9,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kajitani Takayuki,32,DH,20.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Watanabe Yoshiaki,24,4,243.0,1.0,5.3,-0.3,,0.1,1.2,0.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,24,5,127.2,0.4,4.0,0.6,,-0.2,0.0,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,24,6,159.0,-0.1,-0.8,-1.8,,0.8,0.9,1.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,24,7,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,24,9,48.0,2.4,64.4,1.5,0.9,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamamoto Yudai,22,2,145.0,1.9,16.9,,1.9,,0.0,2.0,1.5,-0.2,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Yamamoto Yudai,22,DH,23.0,,,,,,,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,27,4,15.0,-0.6,-51.5,-0.3,,-0.4,0.1,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,27,5,9.0,-0.1,-14.3,-0.2,,0.0,0.1,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,27,6,25.0,0.9,46.3,0.3,,0.3,0.3,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,27,3,17.1,0.3,22.3,0.2,,0.0,0.1,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,27,4,67.0,-1.3,-25.0,0.0,,-0.5,-0.7,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,27,5,18.0,0.4,28.6,0.2,,0.0,0.2,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,27,7,25.0,-0.1,-5.1,-0.2,0.1,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,27,DH,13.0,,,,,,,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tonosaki Shuta,28,4,56.0,1.4,32.2,0.4,,0.4,0.5,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Tonosaki Shuta,28,DH,17.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Makihara Taisei,28,4,32.0,-2.1,-84.5,-1.9,,-0.3,0.1,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Taisei,28,6,15.0,0.4,34.3,0.2,,0.0,0.2,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Taisei,28,8,8.0,-0.8,-128.7,-0.8,0.1,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Taisei,28,DH,22.0,,,,,,,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,遠藤 成,,3,41.0,0.4,12.6,0.2,,-0.1,0.3,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,遠藤 成,,4,377.1,-7.7,-26.3,-4.8,,-0.3,-2.7,1.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,遠藤 成,,5,136.0,-1.7,-16.1,-0.6,,0.0,-1.2,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,遠藤 成,,6,96.0,0.0,0.0,-0.7,,0.1,0.5,0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakayama Shota,24,7,205.1,-5.1,-32.0,-3.1,-1.3,,-0.7,-2.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakayama Shota,24,8,64.0,-1.2,-24.1,-0.9,-0.4,,0.0,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakayama Shota,24,9,244.0,0.4,2.1,0.3,0.8,,-0.7,-1.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakayama Shota,24,DH,47.0,,,,,,,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Minei Hiroki,30,2,103.2,-0.2,-2.5,,-0.5,,0.3,1.5,0.1,0.2,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Minei Hiroki,30,3,34.0,-0.7,-26.5,-0.3,,-0.1,-0.4,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Minei Hiroki,30,7,9.0,0.4,57.2,0.7,-0.3,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Minei Hiroki,30,9,9.0,0.0,0.0,0.1,-0.2,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Minei Hiroki,30,DH,58.1,,,,,,,-0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,井上 朋也,,3,92.2,2.2,30.5,1.6,,-0.2,0.8,-1.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,井上 朋也,,5,137.0,1.3,12.2,1.6,,-0.4,0.1,-0.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,井上 朋也,,DH,69.0,,,,,,,-0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,中山 礼都,,4,62.0,0.7,14.5,-0.4,,0.7,0.5,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,中山 礼都,,5,26.0,-1.3,-64.4,-0.8,,0.0,-0.5,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,中山 礼都,,6,267.0,-6.6,-31.8,-7.0,,1.1,-0.7,2.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Mizukami Kei,19,2,212.2,0.2,1.2,,0.5,,-0.2,3.0,-4.5,1.2,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,19,3,25.0,-0.1,-5.1,0.5,,-0.1,-0.5,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,19,4,48.2,-0.5,-13.2,-0.9,,0.1,0.3,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,19,5,28.0,0.2,9.2,0.7,,-0.1,-0.3,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,19,7,32.1,-1.9,-75.7,-2.2,0.3,,0.0,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,19,9,1.0,-0.5,-643.5,-0.5,0.1,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,19,DH,18.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,東妻 純平,,2,151.2,-2.4,-20.4,,-2.4,,0.0,2.1,2.2,-0.5,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,東妻 純平,,7,12.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,東妻 純平,,8,51.0,-3.5,-88.3,-3.8,0.4,,0.0,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,東妻 純平,,9,8.0,-0.5,-80.4,-0.4,-0.1,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,東妻 純平,,DH,182.0,,,,,,,-2.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ohta Taishi,31,7,9.0,-0.6,-85.8,-0.6,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Taishi,31,8,66.0,0.6,11.7,0.4,0.2,,0.0,0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Taishi,31,9,147.0,-0.5,-4.4,-0.9,0.2,,0.1,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Taishi,31,DH,22.0,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,保科 広一,,7,29.0,0.9,39.9,0.2,0.7,,0.0,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,保科 広一,,8,89.0,-2.2,-31.8,-2.2,-0.1,,0.1,0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,保科 広一,,9,231.1,-10.7,-59.5,-10.8,0.0,,0.1,-0.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,保科 広一,,DH,10.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Mashiko Kyosuke,20,2,350.0,-2.0,-7.4,,-0.8,,-1.1,4.9,1.8,-1.4,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,20,7,23.0,0.6,33.6,-1.1,1.7,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,20,8,3.0,-0.4,-171.6,-0.4,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,20,9,8.0,0.1,16.1,0.3,-0.2,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mashiko Kyosuke,20,DH,124.2,,,,,,,-1.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ito Yukiya,24,3,258.0,1.0,5.0,-0.9,,0.4,1.5,-2.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ito Yukiya,24,4,160.0,-1.4,-11.3,0.4,,-1.0,-0.8,0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ito Yukiya,24,5,192.1,-2.0,-13.4,-0.5,,-0.4,-1.1,-0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ito Yukiya,24,7,49.0,1.4,36.8,0.0,1.3,,0.0,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ito Yukiya,24,DH,13.0,,,,,,,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Chatani Kenta,23,3,46.0,-0.9,-25.2,-1.1,,-0.1,0.3,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Chatani Kenta,23,4,27.0,-1.2,-57.2,-0.6,,0.0,-0.6,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Chatani Kenta,23,5,94.0,1.2,16.4,0.5,,0.0,0.7,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Chatani Kenta,23,6,41.0,0.6,18.8,0.0,,0.5,0.1,0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Chatani Kenta,23,9,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kimura Fumikazu,32,7,20.0,1.5,96.5,1.4,0.1,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kimura Fumikazu,32,8,33.0,1.3,50.7,1.4,-0.2,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kimura Fumikazu,32,9,105.1,-0.1,-1.2,0.7,-0.9,,0.1,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kimura Fumikazu,32,DH,44.0,,,,,,,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kamizato Kazuki,27,7,9.0,0.8,114.4,0.8,0.0,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,27,8,82.0,-1.6,-25.1,0.3,-1.1,,-0.8,0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,27,9,34.2,1.1,40.8,1.0,0.1,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,27,DH,7.0,,,,,,,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
