#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Murabayashi Itsuki,24,6,91.1,1.3,18.3,1.7,,-0.3,-0.1,0.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Matsuda Nobuhiro,39,3,15.0,0.0,0.0,0.6,,0.0,-0.6,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Matsuda Nobuhiro,39,5,6.0,-0.2,-42.9,-0.3,,0.0,0.1,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Matsuda Nobuhiro,39,DH,22.0,,,,,,,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Matsui Sho,27,2,261.2,-3.6,-17.7,,-3.4,,-0.2,3.7,-4.2,-0.4,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsui Sho,27,7,75.0,3.5,60.1,3.1,0.3,,0.1,-0.7,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsui Sho,27,8,6.0,0.6,128.7,0.6,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsui Sho,27,9,96.0,1.1,14.7,0.1,1.0,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Matsui Sho,27,DH,18.0,,,,,,,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Shozui Yuya,26,7,282.0,0.6,2.7,1.9,-1.5,,0.3,-2.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,26,8,10.0,-1.1,-141.6,-1.1,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,26,9,178.0,-4.8,-34.7,-5.2,0.4,,0.0,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,26,DH,79.0,,,,,,,-0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ishizuka Soichiro,21,2,98.2,-0.2,-2.6,,0.1,,-0.3,1.4,-0.2,-0.5,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Ishizuka Soichiro,21,DH,22.0,,,,,,,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Ogawa Ryusei,24,4,23.2,0.7,38.0,0.3,,0.2,0.2,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ogawa Ryusei,24,5,12.0,-0.9,-96.5,-0.1,,-0.2,-0.5,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ogawa Ryusei,24,6,130.2,-0.7,-6.9,1.9,,-0.2,-2.4,1.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sone Kaisei,27,4,1.0,-0.3,-386.1,-0.3,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,27,7,2.2,-0.4,-190.7,-0.4,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,27,8,15.0,1.7,145.9,1.7,0.0,,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,27,9,5.0,-0.5,-128.7,-0.4,-0.1,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sone Kaisei,27,DH,2.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Haya Shinnosuke,19,7,3.0,0.7,300.3,0.7,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Wakabayashi Akihiro,28,4,13.0,-0.1,-9.9,-0.3,,0.0,0.2,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wakabayashi Akihiro,28,6,13.0,0.1,9.9,0.5,,0.1,-0.5,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wakabayashi Akihiro,28,7,4.0,0.2,64.4,0.2,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wakabayashi Akihiro,28,8,9.0,1.1,157.3,-0.1,1.2,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wakabayashi Akihiro,28,9,3.0,-1.0,-429.0,-1.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Fujita Kazuya,39,3,59.2,-0.6,-12.9,-0.1,,-0.1,-0.4,-0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Fujita Kazuya,39,4,33.0,-1.0,-39.0,-1.4,,0.0,0.3,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Fujita Kazuya,39,5,34.1,-0.1,-3.8,-0.3,,0.0,0.2,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Fujita Kazuya,39,DH,14.0,,,,,,,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Uehara Kenta,28,9,12.0,0.3,32.2,0.3,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Uehara Kenta,28,DH,22.1,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nirasawa Yuya,21,4,303.2,-2.0,-8.5,-1.1,,-0.1,-0.8,0.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nirasawa Yuya,21,5,12.0,-1.2,-128.7,0.2,,-0.1,-1.3,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nirasawa Yuya,21,6,489.2,-0.7,-1.8,-1.1,,0.0,0.5,4.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kuroda Hibiki,21,4,5.0,0.0,0.0,0.0,,0.0,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kuroda Hibiki,21,DH,4.0,,,,,,,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Gittens Chris,28,3,27.0,0.0,0.0,1.2,,-0.1,-1.2,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Gittens Chris,28,DH,73.0,,,,,,,-0.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Hiranuma Shota,24,4,82.0,-0.4,-6.3,0.9,,-0.7,-0.6,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,24,5,126.0,-2.8,-28.6,-0.8,,-0.3,-1.7,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,24,6,28.0,-0.8,-36.8,-1.2,,0.3,0.1,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Hiranuma Shota,24,DH,2.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Shima Motohiro,37,2,12.0,0.2,21.4,,0.2,,0.0,0.2,-0.6,0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Takagi Wataru,22,7,123.2,3.5,36.4,4.7,-1.3,,0.1,-1.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takagi Wataru,22,8,85.0,-2.1,-31.8,-0.9,-1.3,,0.1,0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takagi Wataru,22,9,305.1,1.9,8.0,2.1,-0.2,,0.0,-1.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takagi Wataru,22,DH,51.0,,,,,,,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Uchiyama Taishi,26,2,136.2,0.8,7.5,,1.4,,-0.6,1.9,-2.4,0.2,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Uchiyama Taishi,26,5,103.2,0.0,0.0,-0.6,,-0.1,0.8,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Uchiyama Taishi,26,DH,11.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yachi Ryota,31,3,26.0,0.2,9.9,0.2,,-0.1,0.1,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yachi Ryota,31,4,52.0,-0.4,-9.9,-1.0,,0.3,0.3,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yachi Ryota,31,5,19.0,0.5,33.9,0.2,,0.1,0.2,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yachi Ryota,31,6,14.0,0.8,73.5,0.7,,0.0,0.1,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ohta Kengo,25,3,159.0,2.4,19.4,1.9,,0.1,0.4,-1.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,25,4,74.2,0.1,1.7,-0.4,,0.5,-0.1,0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,25,7,36.2,0.2,7.0,-0.9,1.1,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,25,8,24.0,1.6,85.8,1.1,0.4,,0.0,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,25,9,102.0,-1.9,-24.0,-0.3,-1.6,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Kengo,25,DH,10.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Azuma Junpei,20,2,169.2,-2.4,-18.2,,-2.4,,0.0,2.4,-4.7,-0.7,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,20,3,15.0,-1.2,-103.0,0.1,,0.0,-1.3,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,20,9,9.0,0.3,42.9,0.3,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Azuma Junpei,20,DH,166.1,,,,,,,-2.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Egawa Yuto,21,2,61.0,-1.4,-29.5,,-0.3,,-1.0,0.9,0.0,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,21,DH,66.1,,,,,,,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamazaki Maaki,26,3,251.2,0.1,0.5,1.5,,0.0,-1.4,-2.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamazaki Maaki,26,4,84.2,-1.4,-21.3,-1.1,,-0.2,-0.1,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamazaki Maaki,26,5,5.0,0.1,25.7,-0.1,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamazaki Maaki,26,DH,112.0,,,,,,,-1.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sugano Tsuyoshi,29,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,29,5,14.0,0.4,36.8,0.1,,-0.1,0.4,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,29,7,89.0,4.4,63.6,3.7,0.6,,0.1,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,29,8,23.0,-0.8,-44.8,-0.7,-0.1,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,29,9,197.0,4.8,31.4,5.3,-0.6,,0.0,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,29,DH,35.0,,,,,,,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamamoto Keita,22,7,26.0,-3.8,-188.1,-3.7,-0.1,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Ohno Shota,35,2,304.0,1.6,6.8,,1.4,,0.2,4.3,2.2,0.6,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ohno Shota,35,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ohno Shota,35,DH,9.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mitsumata Taiki,30,4,170.2,3.8,28.7,3.6,,0.2,-0.1,0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mitsumata Taiki,30,5,93.1,-1.1,-15.2,0.4,,-0.1,-1.3,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mitsumata Taiki,30,6,35.2,1.5,54.1,1.0,,0.4,0.1,0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamamura Takayoshi,19,3,24.0,-0.9,-48.3,-1.0,,0.0,0.1,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamamura Takayoshi,19,4,248.0,-3.2,-16.6,-1.0,,-0.7,-1.5,0.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamamura Takayoshi,19,5,47.0,0.8,21.9,0.4,,0.0,0.4,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamamura Takayoshi,19,6,179.1,0.1,0.7,-0.5,,-0.2,0.9,1.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kuramoto Toshihiko,31,3,44.2,0.6,17.3,0.2,,0.1,0.3,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,31,4,19.0,0.1,6.8,0.1,,-0.2,0.1,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,31,5,32.0,-0.7,-28.2,-0.4,,0.0,-0.4,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,31,6,115.0,1.1,12.3,-0.1,,0.0,1.3,0.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ishigaki Masami,23,4,144.0,-2.6,-23.2,-2.4,,0.0,-0.2,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,23,5,38.0,1.8,61.0,1.7,,-0.1,0.2,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,23,6,47.0,-1.1,-30.1,-0.4,,-0.1,-0.6,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Emura Naoya,30,2,82.0,-0.4,-6.3,,0.1,,-0.5,1.2,0.4,0.3,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Emura Naoya,30,DH,24.0,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tamura Tatsuhiro,28,2,115.1,-0.8,-8.9,,-1.2,,0.3,1.6,-0.2,-0.3,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tamura Tatsuhiro,28,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tamura Tatsuhiro,28,DH,35.0,,,,,,,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Okabayashi Yuki,20,9,15.0,0.1,8.6,0.1,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yasuda Yuma,22,2,99.0,0.7,9.1,,0.4,,0.3,1.4,3.0,0.3,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yasuda Yuma,22,3,33.0,-0.6,-23.4,-0.7,,0.0,0.1,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yasuda Yuma,22,DH,47.0,,,,,,,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ohta Hikaru,25,2,92.0,-0.3,-4.2,,0.7,,-1.0,1.3,0.3,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ohta Hikaru,25,DH,6.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kawashima Keizo,38,3,7.2,-0.8,-133.7,-0.1,,-0.1,-0.6,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kawashima Keizo,38,4,5.0,-0.3,-77.2,-0.3,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kawashima Keizo,38,5,6.0,-0.9,-193.0,-0.9,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kawashima Keizo,38,DH,99.1,,,,,,,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nakayama Shota,25,7,322.0,1.7,6.8,2.1,-0.7,,0.2,-3.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakayama Shota,25,9,96.0,-2.4,-32.2,-1.1,-1.3,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakayama Shota,25,DH,83.0,,,,,,,-1.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kuriyama Takumi,38,DH,18.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Shibata Tatsuhiro,28,5,5.0,-0.6,-154.4,0.1,,-0.1,-0.6,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shibata Tatsuhiro,28,6,5.0,0.7,180.2,0.4,,0.1,0.1,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mizukami Kei,20,2,143.0,-0.4,-3.6,,-0.2,,-0.2,2.0,2.6,0.2,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,20,5,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mizukami Kei,20,DH,7.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nakata Sho,33,3,30.0,0.8,34.3,0.7,,-0.1,0.2,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakata Sho,33,DH,72.0,,,,,,,-0.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Gotoh Shunta,29,8,29.0,-0.4,-17.8,-0.7,0.3,,0.0,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gotoh Shunta,29,9,15.0,-1.2,-103.0,-1.3,0.1,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gotoh Shunta,29,DH,9.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kumashiro Masato,33,3,19.0,0.5,33.9,0.5,,-0.1,0.1,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,33,4,11.0,-0.8,-93.6,-0.8,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,33,5,19.0,1.2,81.3,0.9,,0.0,0.3,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,33,6,7.0,-0.1,-18.4,-0.2,,0.0,0.1,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,33,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,33,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Matsumoto Naoki,28,2,328.0,-0.4,-1.6,,-1.4,,1.1,4.6,-5.3,-1.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Irie Daiki,20,5,3.0,0.2,85.8,0.2,,-0.1,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Irie Daiki,20,6,541.1,-2.3,-5.5,-2.5,,1.7,-1.5,4.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Irie Daiki,20,DH,2.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Katoh Ren,23,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katoh Ren,23,4,9.0,0.0,0.0,-0.3,,0.2,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katoh Ren,23,6,26.0,0.3,14.8,0.6,,0.1,-0.4,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Martin Leonys,34,9,19.0,1.3,88.1,0.3,1.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Martin Leonys,34,DH,36.0,,,,,,,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kita Ryusuke,23,2,247.2,0.9,4.7,,1.3,,-0.4,3.5,-0.2,0.2,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kita Ryusuke,23,DH,31.0,,,,,,,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Koga Yudai,23,2,127.0,-0.2,-2.0,,-0.6,,0.4,1.8,-3.4,-1.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kakunaka Katsuya,35,7,64.0,0.6,12.1,0.1,0.4,,0.1,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kakunaka Katsuya,35,9,49.0,2.2,57.8,1.6,0.6,,0.0,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kakunaka Katsuya,35,DH,61.0,,,,,,,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamanaka Takayuki,23,3,81.0,-0.9,-14.3,-0.8,,0.1,-0.3,-0.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamanaka Takayuki,23,7,30.0,0.8,34.3,1.2,-0.4,,0.0,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamanaka Takayuki,23,9,6.0,-0.4,-85.8,-0.6,0.2,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamanaka Takayuki,23,DH,41.0,,,,,,,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Uchiyama Souma,20,2,33.0,-0.2,-7.8,,-0.2,,0.1,0.5,0.7,0.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohta Ryo,21,3,34.0,0.4,15.1,0.3,,-0.1,0.2,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohta Ryo,21,4,383.2,1.1,3.7,1.4,,-1.0,0.7,1.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohta Ryo,21,5,73.0,-1.5,-26.4,-1.8,,0.1,0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohta Ryo,21,9,23.0,-1.3,-72.7,-1.0,-0.3,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
